timestamp, power.draw [W]
2025/02/16 20:19:13.060, 72.39 W
2025/02/16 20:19:13.070, 72.39 W
2025/02/16 20:19:13.080, 72.69 W
2025/02/16 20:19:13.090, 72.69 W
2025/02/16 20:19:13.100, 72.69 W
2025/02/16 20:19:13.110, 72.69 W
2025/02/16 20:19:13.121, 72.69 W
2025/02/16 20:19:13.131, 72.69 W
2025/02/16 20:19:13.141, 72.69 W
2025/02/16 20:19:13.151, 72.69 W
2025/02/16 20:19:13.161, 72.69 W
2025/02/16 20:19:13.171, 72.69 W
2025/02/16 20:19:13.181, 72.69 W
2025/02/16 20:19:13.191, 72.69 W
2025/02/16 20:19:13.201, 72.39 W
2025/02/16 20:19:13.211, 72.39 W
2025/02/16 20:19:13.221, 72.39 W
2025/02/16 20:19:13.231, 72.39 W
2025/02/16 20:19:13.241, 72.39 W
2025/02/16 20:19:13.252, 72.39 W
2025/02/16 20:19:13.262, 72.39 W
2025/02/16 20:19:13.272, 72.39 W
2025/02/16 20:19:13.282, 72.39 W
2025/02/16 20:19:13.292, 72.39 W
2025/02/16 20:19:13.302, 72.39 W
2025/02/16 20:19:13.312, 72.39 W
2025/02/16 20:19:13.322, 72.39 W
2025/02/16 20:19:13.332, 72.39 W
2025/02/16 20:19:13.342, 72.39 W
2025/02/16 20:19:13.352, 72.39 W
2025/02/16 20:19:13.362, 72.39 W
2025/02/16 20:19:13.372, 72.39 W
2025/02/16 20:19:13.382, 72.39 W
2025/02/16 20:19:13.393, 72.39 W
2025/02/16 20:19:13.403, 72.39 W
2025/02/16 20:19:13.413, 72.15 W
2025/02/16 20:19:13.423, 72.15 W
2025/02/16 20:19:13.433, 72.15 W
2025/02/16 20:19:13.443, 72.15 W
2025/02/16 20:19:13.453, 72.15 W
2025/02/16 20:19:13.463, 72.15 W
2025/02/16 20:19:13.473, 72.15 W
2025/02/16 20:19:13.483, 72.15 W
2025/02/16 20:19:13.493, 72.15 W
2025/02/16 20:19:13.503, 72.15 W
2025/02/16 20:19:13.513, 72.15 W
2025/02/16 20:19:13.523, 72.15 W
2025/02/16 20:19:13.534, 72.15 W
2025/02/16 20:19:13.544, 72.15 W
2025/02/16 20:19:13.554, 72.15 W
2025/02/16 20:19:13.564, 72.15 W
2025/02/16 20:19:13.574, 72.15 W
2025/02/16 20:19:13.584, 72.15 W
2025/02/16 20:19:13.594, 72.39 W
2025/02/16 20:19:13.604, 72.39 W
2025/02/16 20:19:13.614, 72.39 W
2025/02/16 20:19:13.624, 72.39 W
2025/02/16 20:19:13.634, 72.39 W
2025/02/16 20:19:13.644, 72.39 W
2025/02/16 20:19:13.655, 72.39 W
2025/02/16 20:19:13.665, 72.39 W
2025/02/16 20:19:13.675, 72.39 W
2025/02/16 20:19:13.685, 72.39 W
2025/02/16 20:19:13.695, 72.69 W
2025/02/16 20:19:13.705, 72.69 W
2025/02/16 20:19:13.715, 72.69 W
2025/02/16 20:19:13.725, 72.69 W
2025/02/16 20:19:13.735, 72.69 W
2025/02/16 20:19:13.745, 72.69 W
2025/02/16 20:19:13.755, 72.69 W
2025/02/16 20:19:13.765, 72.69 W
2025/02/16 20:19:13.775, 72.69 W
2025/02/16 20:19:13.785, 72.69 W
2025/02/16 20:19:13.796, 72.69 W
2025/02/16 20:19:13.806, 72.69 W
2025/02/16 20:19:13.816, 72.39 W
2025/02/16 20:19:13.826, 72.39 W
2025/02/16 20:19:13.836, 72.39 W
2025/02/16 20:19:13.846, 72.39 W
2025/02/16 20:19:13.856, 72.39 W
2025/02/16 20:19:13.866, 72.39 W
2025/02/16 20:19:13.876, 72.39 W
2025/02/16 20:19:13.886, 72.39 W
2025/02/16 20:19:13.896, 72.39 W
2025/02/16 20:19:13.906, 72.39 W
2025/02/16 20:19:13.916, 72.39 W
2025/02/16 20:19:13.926, 72.39 W
2025/02/16 20:19:13.937, 72.39 W
2025/02/16 20:19:13.947, 72.39 W
2025/02/16 20:19:13.957, 72.39 W
2025/02/16 20:19:13.967, 72.39 W
2025/02/16 20:19:13.977, 72.39 W
2025/02/16 20:19:13.987, 72.39 W
2025/02/16 20:19:13.997, 72.39 W
2025/02/16 20:19:14.007, 72.39 W
2025/02/16 20:19:14.017, 72.39 W
2025/02/16 20:19:14.027, 72.39 W
2025/02/16 20:19:14.037, 72.39 W
2025/02/16 20:19:14.047, 72.39 W
2025/02/16 20:19:14.057, 72.39 W
2025/02/16 20:19:14.067, 72.39 W
2025/02/16 20:19:14.078, 72.39 W
2025/02/16 20:19:14.088, 72.39 W
2025/02/16 20:19:14.098, 72.39 W
2025/02/16 20:19:14.108, 72.39 W
2025/02/16 20:19:14.118, 72.39 W
2025/02/16 20:19:14.128, 72.39 W
2025/02/16 20:19:14.138, 72.39 W
2025/02/16 20:19:14.148, 72.39 W
2025/02/16 20:19:14.158, 72.39 W
2025/02/16 20:19:14.168, 72.39 W
2025/02/16 20:19:14.178, 72.39 W
2025/02/16 20:19:14.188, 72.39 W
2025/02/16 20:19:14.198, 72.39 W
2025/02/16 20:19:14.208, 72.39 W
2025/02/16 20:19:14.218, 72.39 W
2025/02/16 20:19:14.229, 72.39 W
2025/02/16 20:19:14.239, 72.39 W
2025/02/16 20:19:14.249, 72.39 W
2025/02/16 20:19:14.259, 72.39 W
2025/02/16 20:19:14.269, 72.39 W
2025/02/16 20:19:14.279, 72.39 W
2025/02/16 20:19:14.289, 72.39 W
2025/02/16 20:19:14.299, 72.39 W
2025/02/16 20:19:14.309, 72.39 W
2025/02/16 20:19:14.319, 72.39 W
2025/02/16 20:19:14.329, 72.39 W
2025/02/16 20:19:14.339, 72.39 W
2025/02/16 20:19:14.349, 72.39 W
2025/02/16 20:19:14.359, 72.39 W
2025/02/16 20:19:14.370, 72.39 W
2025/02/16 20:19:14.380, 72.39 W
2025/02/16 20:19:14.390, 72.39 W
2025/02/16 20:19:14.400, 72.39 W
2025/02/16 20:19:14.410, 72.39 W
2025/02/16 20:19:14.420, 72.39 W
2025/02/16 20:19:14.430, 72.93 W
2025/02/16 20:19:14.440, 72.93 W
2025/02/16 20:19:14.450, 72.93 W
2025/02/16 20:19:14.460, 72.93 W
2025/02/16 20:19:14.470, 72.93 W
2025/02/16 20:19:14.480, 72.93 W
2025/02/16 20:19:14.490, 72.93 W
2025/02/16 20:19:14.500, 72.93 W
2025/02/16 20:19:14.511, 72.93 W
2025/02/16 20:19:14.521, 72.39 W
2025/02/16 20:19:14.531, 72.39 W
2025/02/16 20:19:14.541, 72.39 W
2025/02/16 20:19:14.551, 72.39 W
2025/02/16 20:19:14.561, 72.39 W
2025/02/16 20:19:14.571, 72.39 W
2025/02/16 20:19:14.581, 72.39 W
2025/02/16 20:19:14.591, 72.39 W
2025/02/16 20:19:14.601, 72.39 W
2025/02/16 20:19:14.611, 72.39 W
2025/02/16 20:19:14.621, 72.69 W
2025/02/16 20:19:14.631, 72.69 W
2025/02/16 20:19:14.641, 72.69 W
2025/02/16 20:19:14.652, 72.69 W
2025/02/16 20:19:14.662, 72.69 W
2025/02/16 20:19:14.672, 72.69 W
2025/02/16 20:19:14.682, 72.69 W
2025/02/16 20:19:14.692, 72.69 W
2025/02/16 20:19:14.702, 72.69 W
2025/02/16 20:19:14.712, 72.69 W
2025/02/16 20:19:14.722, 72.69 W
2025/02/16 20:19:14.732, 72.69 W
2025/02/16 20:19:14.742, 72.69 W
2025/02/16 20:19:14.752, 72.69 W
2025/02/16 20:19:14.762, 72.69 W
2025/02/16 20:19:14.772, 72.69 W
2025/02/16 20:19:14.782, 72.69 W
2025/02/16 20:19:14.793, 72.69 W
2025/02/16 20:19:14.803, 72.69 W
2025/02/16 20:19:14.813, 72.69 W
2025/02/16 20:19:14.823, 72.69 W
2025/02/16 20:19:14.833, 72.69 W
2025/02/16 20:19:14.843, 72.69 W
2025/02/16 20:19:14.853, 72.69 W
2025/02/16 20:19:14.863, 72.69 W
2025/02/16 20:19:14.873, 72.69 W
2025/02/16 20:19:14.883, 72.69 W
2025/02/16 20:19:14.893, 72.69 W
2025/02/16 20:19:14.903, 72.69 W
2025/02/16 20:19:14.913, 72.69 W
2025/02/16 20:19:14.923, 72.39 W
2025/02/16 20:19:14.934, 72.39 W
2025/02/16 20:19:14.944, 72.39 W
2025/02/16 20:19:14.954, 72.39 W
2025/02/16 20:19:14.964, 72.39 W
2025/02/16 20:19:14.974, 72.39 W
2025/02/16 20:19:14.984, 72.39 W
2025/02/16 20:19:14.994, 72.39 W
2025/02/16 20:19:15.004, 72.39 W
2025/02/16 20:19:15.014, 72.39 W
2025/02/16 20:19:15.024, 72.39 W
2025/02/16 20:19:15.034, 72.39 W
2025/02/16 20:19:15.044, 72.39 W
2025/02/16 20:19:15.054, 72.39 W
2025/02/16 20:19:15.064, 72.39 W
2025/02/16 20:19:15.075, 72.39 W
2025/02/16 20:19:15.085, 72.39 W
2025/02/16 20:19:15.095, 72.39 W
2025/02/16 20:19:15.105, 72.39 W
2025/02/16 20:19:15.115, 72.39 W
2025/02/16 20:19:15.125, 72.69 W
2025/02/16 20:19:15.135, 72.69 W
2025/02/16 20:19:15.145, 72.69 W
2025/02/16 20:19:15.155, 72.69 W
2025/02/16 20:19:15.165, 72.69 W
2025/02/16 20:19:15.175, 72.69 W
2025/02/16 20:19:15.185, 72.69 W
2025/02/16 20:19:15.195, 72.69 W
2025/02/16 20:19:15.205, 72.69 W
2025/02/16 20:19:15.216, 72.69 W
2025/02/16 20:19:15.226, 72.69 W
2025/02/16 20:19:15.236, 72.69 W
2025/02/16 20:19:15.246, 72.39 W
2025/02/16 20:19:15.256, 72.39 W
2025/02/16 20:19:15.266, 72.39 W
2025/02/16 20:19:15.276, 72.39 W
2025/02/16 20:19:15.286, 72.39 W
2025/02/16 20:19:15.296, 72.39 W
2025/02/16 20:19:15.306, 72.39 W
2025/02/16 20:19:15.316, 72.39 W
2025/02/16 20:19:15.326, 72.39 W
2025/02/16 20:19:15.336, 72.39 W
2025/02/16 20:19:15.346, 72.39 W
2025/02/16 20:19:15.356, 72.39 W
2025/02/16 20:19:15.367, 72.39 W
2025/02/16 20:19:15.377, 72.39 W
2025/02/16 20:19:15.387, 72.39 W
2025/02/16 20:19:15.397, 72.39 W
2025/02/16 20:19:15.407, 72.39 W
2025/02/16 20:19:15.417, 72.39 W
2025/02/16 20:19:15.427, 72.39 W
2025/02/16 20:19:15.437, 72.39 W
2025/02/16 20:19:15.447, 72.39 W
2025/02/16 20:19:15.457, 72.69 W
2025/02/16 20:19:15.467, 72.69 W
2025/02/16 20:19:15.477, 72.69 W
2025/02/16 20:19:15.487, 72.69 W
2025/02/16 20:19:15.498, 72.69 W
2025/02/16 20:19:15.508, 72.69 W
2025/02/16 20:19:15.518, 72.69 W
2025/02/16 20:19:15.528, 72.69 W
2025/02/16 20:19:15.538, 72.69 W
2025/02/16 20:19:15.548, 72.69 W
2025/02/16 20:19:15.558, 72.69 W
2025/02/16 20:19:15.568, 72.69 W
2025/02/16 20:19:15.578, 72.69 W
2025/02/16 20:19:15.588, 72.69 W
2025/02/16 20:19:15.598, 72.69 W
2025/02/16 20:19:15.608, 72.69 W
2025/02/16 20:19:15.618, 72.69 W
2025/02/16 20:19:15.628, 72.69 W
2025/02/16 20:19:15.638, 72.39 W
2025/02/16 20:19:15.649, 72.39 W
2025/02/16 20:19:15.659, 72.39 W
2025/02/16 20:19:15.669, 72.39 W
2025/02/16 20:19:15.679, 72.39 W
2025/02/16 20:19:15.689, 72.39 W
2025/02/16 20:19:15.699, 72.39 W
2025/02/16 20:19:15.709, 72.39 W
2025/02/16 20:19:15.719, 72.39 W
2025/02/16 20:19:15.729, 72.39 W
2025/02/16 20:19:15.739, 72.69 W
2025/02/16 20:19:15.749, 72.69 W
2025/02/16 20:19:15.759, 72.69 W
2025/02/16 20:19:15.769, 72.69 W
2025/02/16 20:19:15.779, 72.69 W
2025/02/16 20:19:15.790, 72.69 W
2025/02/16 20:19:15.800, 72.69 W
2025/02/16 20:19:15.810, 72.69 W
2025/02/16 20:19:15.820, 72.69 W
2025/02/16 20:19:15.830, 72.69 W
2025/02/16 20:19:15.840, 72.69 W
2025/02/16 20:19:15.850, 72.69 W
2025/02/16 20:19:15.860, 72.69 W
2025/02/16 20:19:15.870, 72.69 W
2025/02/16 20:19:15.880, 72.69 W
2025/02/16 20:19:15.890, 72.69 W
2025/02/16 20:19:15.900, 72.69 W
2025/02/16 20:19:15.910, 72.69 W
2025/02/16 20:19:15.920, 72.69 W
2025/02/16 20:19:15.931, 72.69 W
2025/02/16 20:19:15.941, 72.69 W
2025/02/16 20:19:15.951, 72.69 W
2025/02/16 20:19:15.961, 72.69 W
2025/02/16 20:19:15.971, 72.69 W
2025/02/16 20:19:15.981, 72.69 W
2025/02/16 20:19:15.991, 72.69 W
2025/02/16 20:19:16.001, 72.69 W
2025/02/16 20:19:16.011, 72.69 W
2025/02/16 20:19:16.021, 72.69 W
2025/02/16 20:19:16.031, 72.69 W
2025/02/16 20:19:16.041, 72.69 W
2025/02/16 20:19:16.051, 72.69 W
2025/02/16 20:19:16.061, 72.69 W
2025/02/16 20:19:16.072, 72.69 W
2025/02/16 20:19:16.082, 72.69 W
2025/02/16 20:19:16.092, 72.69 W
2025/02/16 20:19:16.102, 72.69 W
2025/02/16 20:19:16.112, 72.69 W
2025/02/16 20:19:16.122, 72.69 W
2025/02/16 20:19:16.132, 72.69 W
2025/02/16 20:19:16.142, 72.69 W
2025/02/16 20:19:16.152, 72.69 W
2025/02/16 20:19:16.162, 72.69 W
2025/02/16 20:19:16.172, 72.69 W
2025/02/16 20:19:16.182, 72.69 W
2025/02/16 20:19:16.192, 72.69 W
2025/02/16 20:19:16.202, 72.69 W
2025/02/16 20:19:16.213, 72.69 W
2025/02/16 20:19:16.223, 72.69 W
2025/02/16 20:19:16.233, 72.69 W
2025/02/16 20:19:16.243, 72.69 W
2025/02/16 20:19:16.253, 72.69 W
2025/02/16 20:19:16.263, 72.69 W
2025/02/16 20:19:16.273, 72.69 W
2025/02/16 20:19:16.283, 72.69 W
2025/02/16 20:19:16.293, 72.69 W
2025/02/16 20:19:16.303, 72.69 W
2025/02/16 20:19:16.313, 72.69 W
2025/02/16 20:19:16.323, 72.69 W
2025/02/16 20:19:16.333, 72.69 W
2025/02/16 20:19:16.343, 72.69 W
2025/02/16 20:19:16.354, 72.69 W
2025/02/16 20:19:16.364, 72.69 W
2025/02/16 20:19:16.374, 72.69 W
2025/02/16 20:19:16.384, 72.69 W
2025/02/16 20:19:16.394, 72.69 W
2025/02/16 20:19:16.404, 72.69 W
2025/02/16 20:19:16.414, 72.69 W
2025/02/16 20:19:16.424, 72.69 W
2025/02/16 20:19:16.434, 72.69 W
2025/02/16 20:19:16.444, 72.69 W
2025/02/16 20:19:16.454, 72.69 W
2025/02/16 20:19:16.464, 72.69 W
2025/02/16 20:19:16.474, 72.69 W
2025/02/16 20:19:16.484, 72.69 W
2025/02/16 20:19:16.494, 72.69 W
2025/02/16 20:19:16.505, 72.69 W
2025/02/16 20:19:16.515, 72.69 W
2025/02/16 20:19:16.525, 72.69 W
2025/02/16 20:19:16.535, 72.69 W
2025/02/16 20:19:16.545, 72.69 W
2025/02/16 20:19:16.555, 72.69 W
2025/02/16 20:19:16.565, 72.69 W
2025/02/16 20:19:16.575, 72.69 W
2025/02/16 20:19:16.585, 72.69 W
2025/02/16 20:19:16.595, 72.69 W
2025/02/16 20:19:16.605, 72.69 W
2025/02/16 20:19:16.615, 72.69 W
2025/02/16 20:19:16.625, 72.69 W
2025/02/16 20:19:16.635, 72.69 W
2025/02/16 20:19:16.646, 72.69 W
2025/02/16 20:19:16.656, 72.69 W
2025/02/16 20:19:16.666, 72.39 W
2025/02/16 20:19:16.676, 72.39 W
2025/02/16 20:19:16.686, 72.39 W
2025/02/16 20:19:16.696, 72.39 W
2025/02/16 20:19:16.706, 72.39 W
2025/02/16 20:19:16.716, 72.39 W
2025/02/16 20:19:16.726, 72.39 W
2025/02/16 20:19:16.736, 72.39 W
2025/02/16 20:19:16.746, 72.39 W
2025/02/16 20:19:16.756, 72.39 W
2025/02/16 20:19:16.766, 72.69 W
2025/02/16 20:19:16.776, 72.69 W
2025/02/16 20:19:16.787, 72.69 W
2025/02/16 20:19:16.797, 72.69 W
2025/02/16 20:19:16.807, 72.69 W
2025/02/16 20:19:16.817, 72.69 W
2025/02/16 20:19:16.827, 72.69 W
2025/02/16 20:19:16.837, 72.69 W
2025/02/16 20:19:16.847, 72.69 W
2025/02/16 20:19:16.857, 72.69 W
2025/02/16 20:19:16.867, 72.69 W
2025/02/16 20:19:16.877, 72.69 W
2025/02/16 20:19:16.887, 72.69 W
2025/02/16 20:19:16.897, 72.69 W
2025/02/16 20:19:16.907, 72.69 W
2025/02/16 20:19:16.917, 72.69 W
2025/02/16 20:19:16.927, 72.69 W
2025/02/16 20:19:16.938, 72.69 W
2025/02/16 20:19:16.948, 72.69 W
2025/02/16 20:19:16.958, 72.69 W
2025/02/16 20:19:16.968, 72.69 W
2025/02/16 20:19:16.978, 72.69 W
2025/02/16 20:19:16.988, 72.69 W
2025/02/16 20:19:16.998, 72.69 W
2025/02/16 20:19:17.008, 72.69 W
2025/02/16 20:19:17.018, 72.69 W
2025/02/16 20:19:17.028, 72.69 W
2025/02/16 20:19:17.038, 72.69 W
2025/02/16 20:19:17.048, 72.69 W
2025/02/16 20:19:17.058, 72.69 W
2025/02/16 20:19:17.068, 72.69 W
2025/02/16 20:19:17.079, 72.69 W
2025/02/16 20:19:17.089, 72.69 W
2025/02/16 20:19:17.099, 72.69 W
2025/02/16 20:19:17.109, 72.69 W
2025/02/16 20:19:17.119, 72.69 W
2025/02/16 20:19:17.129, 72.69 W
2025/02/16 20:19:17.139, 72.69 W
2025/02/16 20:19:17.149, 72.69 W
2025/02/16 20:19:17.159, 72.69 W
2025/02/16 20:19:17.169, 72.69 W
2025/02/16 20:19:17.179, 72.69 W
2025/02/16 20:19:17.189, 72.69 W
2025/02/16 20:19:17.199, 72.69 W
2025/02/16 20:19:17.209, 72.69 W
2025/02/16 20:19:17.220, 72.69 W
2025/02/16 20:19:17.230, 72.69 W
2025/02/16 20:19:17.240, 72.69 W
2025/02/16 20:19:17.250, 72.69 W
2025/02/16 20:19:17.260, 72.69 W
2025/02/16 20:19:17.270, 72.69 W
2025/02/16 20:19:17.280, 72.69 W
2025/02/16 20:19:17.290, 72.69 W
2025/02/16 20:19:17.300, 72.69 W
2025/02/16 20:19:17.310, 72.69 W
2025/02/16 20:19:17.320, 72.69 W
2025/02/16 20:19:17.330, 72.69 W
2025/02/16 20:19:17.340, 72.69 W
2025/02/16 20:19:17.350, 72.69 W
2025/02/16 20:19:17.361, 72.69 W
2025/02/16 20:19:17.371, 72.69 W
2025/02/16 20:19:17.381, 72.69 W
2025/02/16 20:19:17.391, 72.69 W
2025/02/16 20:19:17.401, 72.69 W
2025/02/16 20:19:17.411, 72.69 W
2025/02/16 20:19:17.421, 72.69 W
2025/02/16 20:19:17.431, 72.69 W
2025/02/16 20:19:17.441, 72.69 W
2025/02/16 20:19:17.451, 72.69 W
2025/02/16 20:19:17.461, 72.69 W
2025/02/16 20:19:17.471, 72.69 W
2025/02/16 20:19:17.481, 72.69 W
2025/02/16 20:19:17.491, 72.69 W
2025/02/16 20:19:17.501, 72.69 W
2025/02/16 20:19:17.512, 72.69 W
2025/02/16 20:19:17.522, 72.69 W
2025/02/16 20:19:17.532, 72.69 W
2025/02/16 20:19:17.542, 72.69 W
2025/02/16 20:19:17.552, 72.69 W
2025/02/16 20:19:17.562, 72.69 W
2025/02/16 20:19:17.572, 72.69 W
2025/02/16 20:19:17.582, 72.69 W
2025/02/16 20:19:17.592, 72.69 W
2025/02/16 20:19:17.602, 72.69 W
2025/02/16 20:19:17.612, 72.69 W
2025/02/16 20:19:17.622, 72.69 W
2025/02/16 20:19:17.632, 72.69 W
2025/02/16 20:19:17.642, 72.69 W
2025/02/16 20:19:17.653, 72.69 W
2025/02/16 20:19:17.663, 72.69 W
2025/02/16 20:19:17.673, 72.69 W
2025/02/16 20:19:17.683, 72.69 W
2025/02/16 20:19:17.693, 72.69 W
2025/02/16 20:19:17.703, 72.69 W
2025/02/16 20:19:17.713, 72.69 W
2025/02/16 20:19:17.723, 72.69 W
2025/02/16 20:19:17.733, 72.69 W
2025/02/16 20:19:17.743, 72.69 W
2025/02/16 20:19:17.753, 72.69 W
2025/02/16 20:19:17.763, 72.69 W
2025/02/16 20:19:17.773, 72.69 W
2025/02/16 20:19:17.783, 72.69 W
2025/02/16 20:19:17.793, 72.69 W
2025/02/16 20:19:17.804, 72.69 W
2025/02/16 20:19:17.814, 72.39 W
2025/02/16 20:19:17.824, 72.39 W
2025/02/16 20:19:17.834, 72.39 W
2025/02/16 20:19:17.844, 72.39 W
2025/02/16 20:19:17.854, 72.39 W
2025/02/16 20:19:17.864, 72.39 W
2025/02/16 20:19:17.874, 72.39 W
2025/02/16 20:19:17.884, 72.39 W
2025/02/16 20:19:17.894, 72.69 W
2025/02/16 20:19:17.904, 72.69 W
2025/02/16 20:19:17.914, 72.69 W
2025/02/16 20:19:17.924, 72.69 W
2025/02/16 20:19:17.934, 72.69 W
2025/02/16 20:19:17.945, 72.69 W
2025/02/16 20:19:17.955, 72.69 W
2025/02/16 20:19:17.965, 72.69 W
2025/02/16 20:19:17.975, 72.69 W
2025/02/16 20:19:17.985, 72.69 W
2025/02/16 20:19:17.995, 72.39 W
2025/02/16 20:19:18.005, 72.39 W
2025/02/16 20:19:18.015, 72.39 W
2025/02/16 20:19:18.025, 72.39 W
2025/02/16 20:19:18.035, 72.39 W
2025/02/16 20:19:18.045, 72.39 W
2025/02/16 20:19:18.055, 72.39 W
2025/02/16 20:19:18.065, 72.39 W
2025/02/16 20:19:18.076, 72.39 W
2025/02/16 20:19:18.086, 72.39 W
2025/02/16 20:19:18.096, 72.39 W
2025/02/16 20:19:18.106, 72.39 W
2025/02/16 20:19:18.116, 72.39 W
2025/02/16 20:19:18.126, 72.39 W
2025/02/16 20:19:18.136, 72.39 W
2025/02/16 20:19:18.146, 72.39 W
2025/02/16 20:19:18.156, 72.39 W
2025/02/16 20:19:18.166, 72.39 W
2025/02/16 20:19:18.176, 72.39 W
2025/02/16 20:19:18.186, 72.39 W
2025/02/16 20:19:18.196, 72.69 W
2025/02/16 20:19:18.206, 72.69 W
2025/02/16 20:19:18.216, 72.69 W
2025/02/16 20:19:18.227, 72.69 W
2025/02/16 20:19:18.237, 72.69 W
2025/02/16 20:19:18.247, 72.69 W
2025/02/16 20:19:18.257, 72.69 W
2025/02/16 20:19:18.267, 72.69 W
2025/02/16 20:19:18.277, 72.69 W
2025/02/16 20:19:18.287, 72.69 W
2025/02/16 20:19:18.297, 72.69 W
2025/02/16 20:19:18.307, 72.69 W
2025/02/16 20:19:18.317, 72.69 W
2025/02/16 20:19:18.327, 72.69 W
2025/02/16 20:19:18.337, 72.69 W
2025/02/16 20:19:18.347, 72.69 W
2025/02/16 20:19:18.357, 72.69 W
2025/02/16 20:19:18.367, 72.69 W
2025/02/16 20:19:18.377, 72.69 W
2025/02/16 20:19:18.388, 72.69 W
2025/02/16 20:19:18.398, 72.69 W
2025/02/16 20:19:18.408, 72.69 W
2025/02/16 20:19:18.418, 72.69 W
2025/02/16 20:19:18.428, 72.69 W
2025/02/16 20:19:18.438, 72.69 W
2025/02/16 20:19:18.448, 72.69 W
2025/02/16 20:19:18.458, 72.69 W
2025/02/16 20:19:18.468, 72.69 W
2025/02/16 20:19:18.478, 72.69 W
2025/02/16 20:19:18.488, 72.69 W
2025/02/16 20:19:18.498, 72.69 W
2025/02/16 20:19:18.508, 72.69 W
2025/02/16 20:19:18.518, 72.69 W
2025/02/16 20:19:18.528, 72.69 W
2025/02/16 20:19:18.539, 72.69 W
2025/02/16 20:19:18.549, 72.69 W
2025/02/16 20:19:18.559, 72.69 W
2025/02/16 20:19:18.569, 72.69 W
2025/02/16 20:19:18.579, 72.69 W
2025/02/16 20:19:18.589, 72.69 W
2025/02/16 20:19:18.599, 72.69 W
2025/02/16 20:19:18.609, 72.69 W
2025/02/16 20:19:18.619, 72.69 W
2025/02/16 20:19:18.629, 72.69 W
2025/02/16 20:19:18.639, 72.69 W
2025/02/16 20:19:18.649, 72.69 W
2025/02/16 20:19:18.659, 72.69 W
2025/02/16 20:19:18.669, 72.69 W
2025/02/16 20:19:18.679, 72.69 W
2025/02/16 20:19:18.689, 72.69 W
2025/02/16 20:19:18.700, 72.69 W
2025/02/16 20:19:18.710, 72.69 W
2025/02/16 20:19:18.720, 72.69 W
2025/02/16 20:19:18.730, 72.69 W
2025/02/16 20:19:18.740, 72.69 W
2025/02/16 20:19:18.750, 72.69 W
2025/02/16 20:19:18.760, 72.69 W
2025/02/16 20:19:18.770, 72.69 W
2025/02/16 20:19:18.780, 72.69 W
2025/02/16 20:19:18.790, 72.69 W
2025/02/16 20:19:18.800, 72.69 W
2025/02/16 20:19:18.810, 72.69 W
2025/02/16 20:19:18.820, 72.69 W
2025/02/16 20:19:18.830, 72.69 W
2025/02/16 20:19:18.840, 72.69 W
2025/02/16 20:19:18.851, 72.69 W
2025/02/16 20:19:18.861, 72.69 W
2025/02/16 20:19:18.871, 72.69 W
2025/02/16 20:19:18.881, 72.69 W
2025/02/16 20:19:18.891, 72.69 W
2025/02/16 20:19:18.901, 72.69 W
2025/02/16 20:19:18.911, 72.69 W
2025/02/16 20:19:18.921, 72.69 W
2025/02/16 20:19:18.931, 72.69 W
2025/02/16 20:19:18.941, 72.69 W
2025/02/16 20:19:18.951, 72.69 W
2025/02/16 20:19:18.961, 72.69 W
2025/02/16 20:19:18.971, 72.69 W
2025/02/16 20:19:18.981, 72.69 W
2025/02/16 20:19:18.991, 72.69 W
2025/02/16 20:19:19.001, 72.69 W
2025/02/16 20:19:19.012, 72.69 W
2025/02/16 20:19:19.022, 72.69 W
2025/02/16 20:19:19.032, 72.69 W
2025/02/16 20:19:19.042, 72.69 W
2025/02/16 20:19:19.052, 72.69 W
2025/02/16 20:19:19.062, 72.69 W
2025/02/16 20:19:19.072, 72.69 W
2025/02/16 20:19:19.082, 72.69 W
2025/02/16 20:19:19.092, 72.69 W
2025/02/16 20:19:19.102, 72.69 W
2025/02/16 20:19:19.112, 72.69 W
2025/02/16 20:19:19.122, 72.69 W
2025/02/16 20:19:19.132, 72.69 W
2025/02/16 20:19:19.142, 72.69 W
2025/02/16 20:19:19.152, 72.69 W
2025/02/16 20:19:19.163, 72.69 W
2025/02/16 20:19:19.173, 72.69 W
2025/02/16 20:19:19.183, 72.69 W
2025/02/16 20:19:19.193, 72.69 W
2025/02/16 20:19:19.203, 72.69 W
2025/02/16 20:19:19.213, 72.69 W
2025/02/16 20:19:19.223, 72.69 W
2025/02/16 20:19:19.233, 72.69 W
2025/02/16 20:19:19.243, 72.69 W
2025/02/16 20:19:19.253, 72.69 W
2025/02/16 20:19:19.263, 72.69 W
2025/02/16 20:19:19.273, 72.69 W
2025/02/16 20:19:19.283, 72.69 W
2025/02/16 20:19:19.293, 72.69 W
2025/02/16 20:19:19.303, 72.69 W
2025/02/16 20:19:19.313, 72.69 W
2025/02/16 20:19:19.324, 72.69 W
2025/02/16 20:19:19.334, 72.69 W
2025/02/16 20:19:19.344, 72.69 W
2025/02/16 20:19:19.354, 72.69 W
2025/02/16 20:19:19.364, 72.69 W
2025/02/16 20:19:19.374, 72.69 W
2025/02/16 20:19:19.384, 72.69 W
2025/02/16 20:19:19.394, 72.69 W
2025/02/16 20:19:19.404, 72.69 W
2025/02/16 20:19:19.414, 72.69 W
2025/02/16 20:19:19.424, 72.69 W
2025/02/16 20:19:19.434, 72.69 W
2025/02/16 20:19:19.444, 72.69 W
