timestamp, power.draw [W]
2025/02/16 20:22:13.312, 61.53 W
2025/02/16 20:22:13.322, 61.53 W
2025/02/16 20:22:13.332, 61.53 W
2025/02/16 20:22:13.342, 61.53 W
2025/02/16 20:22:13.352, 61.53 W
2025/02/16 20:22:13.362, 61.53 W
2025/02/16 20:22:13.372, 61.53 W
2025/02/16 20:22:13.382, 61.53 W
2025/02/16 20:22:13.392, 61.53 W
2025/02/16 20:22:13.402, 61.53 W
2025/02/16 20:22:13.412, 61.53 W
2025/02/16 20:22:13.422, 61.53 W
2025/02/16 20:22:13.433, 61.53 W
2025/02/16 20:22:13.443, 61.53 W
2025/02/16 20:22:13.453, 73.76 W
2025/02/16 20:22:13.463, 73.76 W
2025/02/16 20:22:13.473, 73.76 W
2025/02/16 20:22:13.483, 73.76 W
2025/02/16 20:22:13.493, 73.76 W
2025/02/16 20:22:13.503, 73.76 W
2025/02/16 20:22:13.513, 73.76 W
2025/02/16 20:22:13.523, 73.76 W
2025/02/16 20:22:13.533, 73.76 W
2025/02/16 20:22:13.543, 73.76 W
2025/02/16 20:22:13.553, 73.76 W
2025/02/16 20:22:13.563, 73.76 W
2025/02/16 20:22:13.574, 74.83 W
2025/02/16 20:22:13.584, 74.83 W
2025/02/16 20:22:13.594, 74.83 W
2025/02/16 20:22:13.604, 74.83 W
2025/02/16 20:22:13.614, 74.83 W
2025/02/16 20:22:13.624, 74.83 W
2025/02/16 20:22:13.634, 74.83 W
2025/02/16 20:22:13.644, 74.83 W
2025/02/16 20:22:13.654, 72.39 W
2025/02/16 20:22:13.664, 72.39 W
2025/02/16 20:22:13.674, 72.39 W
2025/02/16 20:22:13.684, 72.39 W
2025/02/16 20:22:13.694, 72.39 W
2025/02/16 20:22:13.704, 72.39 W
2025/02/16 20:22:13.715, 72.39 W
2025/02/16 20:22:13.725, 72.39 W
2025/02/16 20:22:13.735, 72.39 W
2025/02/16 20:22:13.745, 72.39 W
2025/02/16 20:22:13.755, 72.39 W
2025/02/16 20:22:13.765, 72.39 W
2025/02/16 20:22:13.778, 72.39 W
2025/02/16 20:22:13.788, 72.39 W
2025/02/16 20:22:13.799, 72.39 W
2025/02/16 20:22:13.809, 72.39 W
2025/02/16 20:22:13.819, 72.39 W
2025/02/16 20:22:13.829, 72.39 W
2025/02/16 20:22:13.839, 72.39 W
2025/02/16 20:22:13.849, 72.39 W
2025/02/16 20:22:13.859, 72.39 W
2025/02/16 20:22:13.869, 72.39 W
2025/02/16 20:22:13.879, 72.69 W
2025/02/16 20:22:13.889, 72.69 W
2025/02/16 20:22:13.899, 72.69 W
2025/02/16 20:22:13.909, 72.69 W
2025/02/16 20:22:13.919, 72.69 W
2025/02/16 20:22:13.929, 72.69 W
2025/02/16 20:22:13.940, 72.69 W
2025/02/16 20:22:13.950, 72.69 W
2025/02/16 20:22:13.960, 72.69 W
2025/02/16 20:22:13.970, 72.39 W
2025/02/16 20:22:13.980, 72.39 W
2025/02/16 20:22:13.990, 72.39 W
2025/02/16 20:22:14.000, 72.39 W
2025/02/16 20:22:14.010, 72.39 W
2025/02/16 20:22:14.020, 72.39 W
2025/02/16 20:22:14.030, 72.39 W
2025/02/16 20:22:14.040, 72.39 W
2025/02/16 20:22:14.050, 72.39 W
2025/02/16 20:22:14.060, 72.39 W
2025/02/16 20:22:14.070, 72.39 W
2025/02/16 20:22:14.081, 72.39 W
2025/02/16 20:22:14.091, 72.39 W
2025/02/16 20:22:14.101, 72.39 W
2025/02/16 20:22:14.111, 72.39 W
2025/02/16 20:22:14.121, 72.39 W
2025/02/16 20:22:14.131, 72.39 W
2025/02/16 20:22:14.141, 72.39 W
2025/02/16 20:22:14.151, 72.39 W
2025/02/16 20:22:14.161, 72.39 W
2025/02/16 20:22:14.171, 72.39 W
2025/02/16 20:22:14.181, 72.39 W
2025/02/16 20:22:14.191, 72.39 W
2025/02/16 20:22:14.201, 72.39 W
2025/02/16 20:22:14.211, 72.39 W
2025/02/16 20:22:14.222, 72.39 W
2025/02/16 20:22:14.232, 72.39 W
2025/02/16 20:22:14.242, 72.39 W
2025/02/16 20:22:14.252, 72.39 W
2025/02/16 20:22:14.262, 72.39 W
2025/02/16 20:22:14.272, 72.39 W
2025/02/16 20:22:14.282, 72.39 W
2025/02/16 20:22:14.292, 72.39 W
2025/02/16 20:22:14.302, 72.39 W
2025/02/16 20:22:14.312, 72.39 W
2025/02/16 20:22:14.322, 72.39 W
2025/02/16 20:22:14.332, 72.39 W
2025/02/16 20:22:14.342, 72.39 W
2025/02/16 20:22:14.353, 72.39 W
2025/02/16 20:22:14.363, 72.39 W
2025/02/16 20:22:14.373, 72.39 W
2025/02/16 20:22:14.383, 72.39 W
2025/02/16 20:22:14.393, 72.39 W
2025/02/16 20:22:14.403, 72.39 W
2025/02/16 20:22:14.413, 72.39 W
2025/02/16 20:22:14.423, 72.39 W
2025/02/16 20:22:14.433, 72.39 W
2025/02/16 20:22:14.443, 72.39 W
2025/02/16 20:22:14.453, 72.39 W
2025/02/16 20:22:14.463, 72.39 W
2025/02/16 20:22:14.473, 72.39 W
2025/02/16 20:22:14.483, 72.39 W
2025/02/16 20:22:14.494, 72.39 W
2025/02/16 20:22:14.504, 72.39 W
2025/02/16 20:22:14.514, 72.39 W
2025/02/16 20:22:14.524, 72.39 W
2025/02/16 20:22:14.534, 72.39 W
2025/02/16 20:22:14.544, 72.39 W
2025/02/16 20:22:14.554, 72.39 W
2025/02/16 20:22:14.564, 72.39 W
2025/02/16 20:22:14.574, 72.39 W
2025/02/16 20:22:14.584, 72.39 W
2025/02/16 20:22:14.594, 72.39 W
2025/02/16 20:22:14.604, 72.39 W
2025/02/16 20:22:14.614, 72.39 W
2025/02/16 20:22:14.624, 72.39 W
2025/02/16 20:22:14.635, 72.39 W
2025/02/16 20:22:14.645, 72.39 W
2025/02/16 20:22:14.655, 72.39 W
2025/02/16 20:22:14.665, 72.39 W
2025/02/16 20:22:14.675, 72.39 W
2025/02/16 20:22:14.685, 72.39 W
2025/02/16 20:22:14.695, 72.39 W
2025/02/16 20:22:14.705, 72.39 W
2025/02/16 20:22:14.715, 72.39 W
2025/02/16 20:22:14.725, 72.39 W
2025/02/16 20:22:14.735, 72.39 W
2025/02/16 20:22:14.745, 72.39 W
2025/02/16 20:22:14.755, 72.39 W
2025/02/16 20:22:14.765, 72.39 W
2025/02/16 20:22:14.776, 72.39 W
2025/02/16 20:22:14.786, 72.69 W
2025/02/16 20:22:14.796, 72.69 W
2025/02/16 20:22:14.806, 72.69 W
2025/02/16 20:22:14.816, 72.69 W
2025/02/16 20:22:14.826, 72.69 W
2025/02/16 20:22:14.836, 72.69 W
2025/02/16 20:22:14.846, 72.69 W
2025/02/16 20:22:14.856, 72.69 W
2025/02/16 20:22:14.866, 72.69 W
2025/02/16 20:22:14.876, 72.69 W
2025/02/16 20:22:14.886, 72.69 W
2025/02/16 20:22:14.896, 72.69 W
2025/02/16 20:22:14.906, 72.69 W
2025/02/16 20:22:14.916, 72.69 W
2025/02/16 20:22:14.927, 72.69 W
2025/02/16 20:22:14.937, 72.69 W
2025/02/16 20:22:14.947, 72.69 W
2025/02/16 20:22:14.957, 72.69 W
2025/02/16 20:22:14.967, 72.69 W
2025/02/16 20:22:14.977, 72.69 W
2025/02/16 20:22:14.987, 72.39 W
2025/02/16 20:22:14.997, 72.39 W
2025/02/16 20:22:15.007, 72.39 W
2025/02/16 20:22:15.017, 72.39 W
2025/02/16 20:22:15.027, 72.39 W
2025/02/16 20:22:15.037, 72.39 W
2025/02/16 20:22:15.047, 72.39 W
2025/02/16 20:22:15.057, 72.39 W
2025/02/16 20:22:15.067, 72.39 W
2025/02/16 20:22:15.078, 72.39 W
2025/02/16 20:22:15.088, 72.39 W
2025/02/16 20:22:15.098, 72.39 W
2025/02/16 20:22:15.108, 72.39 W
2025/02/16 20:22:15.118, 72.39 W
2025/02/16 20:22:15.128, 72.39 W
2025/02/16 20:22:15.138, 72.39 W
2025/02/16 20:22:15.148, 72.39 W
2025/02/16 20:22:15.158, 72.39 W
2025/02/16 20:22:15.168, 72.39 W
2025/02/16 20:22:15.178, 72.39 W
2025/02/16 20:22:15.188, 72.39 W
2025/02/16 20:22:15.198, 72.39 W
2025/02/16 20:22:15.208, 72.39 W
2025/02/16 20:22:15.219, 72.39 W
2025/02/16 20:22:15.229, 72.39 W
2025/02/16 20:22:15.239, 72.39 W
2025/02/16 20:22:15.249, 72.39 W
2025/02/16 20:22:15.259, 72.39 W
2025/02/16 20:22:15.269, 72.39 W
2025/02/16 20:22:15.279, 72.39 W
2025/02/16 20:22:15.289, 72.39 W
2025/02/16 20:22:15.299, 72.39 W
2025/02/16 20:22:15.309, 72.39 W
2025/02/16 20:22:15.319, 72.39 W
2025/02/16 20:22:15.329, 72.39 W
2025/02/16 20:22:15.339, 72.39 W
2025/02/16 20:22:15.349, 72.39 W
2025/02/16 20:22:15.360, 72.39 W
2025/02/16 20:22:15.370, 72.39 W
2025/02/16 20:22:15.380, 72.39 W
2025/02/16 20:22:15.390, 72.39 W
2025/02/16 20:22:15.400, 72.39 W
2025/02/16 20:22:15.410, 72.39 W
2025/02/16 20:22:15.420, 72.39 W
2025/02/16 20:22:15.430, 72.39 W
2025/02/16 20:22:15.440, 72.39 W
2025/02/16 20:22:15.450, 72.39 W
2025/02/16 20:22:15.460, 72.39 W
2025/02/16 20:22:15.470, 72.39 W
2025/02/16 20:22:15.480, 72.39 W
2025/02/16 20:22:15.490, 72.39 W
2025/02/16 20:22:15.501, 72.39 W
2025/02/16 20:22:15.511, 72.39 W
2025/02/16 20:22:15.521, 72.39 W
2025/02/16 20:22:15.531, 72.39 W
2025/02/16 20:22:15.541, 72.39 W
2025/02/16 20:22:15.551, 72.39 W
2025/02/16 20:22:15.561, 72.39 W
2025/02/16 20:22:15.571, 72.39 W
2025/02/16 20:22:15.581, 72.39 W
2025/02/16 20:22:15.591, 72.39 W
2025/02/16 20:22:15.601, 72.39 W
2025/02/16 20:22:15.611, 72.39 W
2025/02/16 20:22:15.621, 72.39 W
2025/02/16 20:22:15.631, 72.39 W
2025/02/16 20:22:15.641, 72.39 W
2025/02/16 20:22:15.652, 72.39 W
2025/02/16 20:22:15.662, 72.39 W
2025/02/16 20:22:15.672, 72.39 W
2025/02/16 20:22:15.682, 72.39 W
2025/02/16 20:22:15.692, 72.39 W
2025/02/16 20:22:15.702, 72.69 W
2025/02/16 20:22:15.712, 72.69 W
2025/02/16 20:22:15.722, 72.69 W
2025/02/16 20:22:15.732, 72.69 W
2025/02/16 20:22:15.742, 72.69 W
2025/02/16 20:22:15.752, 72.69 W
2025/02/16 20:22:15.762, 72.69 W
2025/02/16 20:22:15.772, 72.69 W
2025/02/16 20:22:15.782, 72.69 W
2025/02/16 20:22:15.793, 72.69 W
2025/02/16 20:22:15.803, 72.39 W
2025/02/16 20:22:15.813, 72.39 W
2025/02/16 20:22:15.823, 72.39 W
2025/02/16 20:22:15.833, 72.39 W
2025/02/16 20:22:15.843, 72.39 W
2025/02/16 20:22:15.853, 72.39 W
2025/02/16 20:22:15.863, 72.39 W
2025/02/16 20:22:15.873, 72.39 W
2025/02/16 20:22:15.883, 72.39 W
2025/02/16 20:22:15.893, 72.39 W
2025/02/16 20:22:15.903, 72.39 W
2025/02/16 20:22:15.913, 72.39 W
2025/02/16 20:22:15.923, 72.39 W
2025/02/16 20:22:15.934, 72.39 W
2025/02/16 20:22:15.944, 72.39 W
2025/02/16 20:22:15.954, 72.39 W
2025/02/16 20:22:15.964, 72.39 W
2025/02/16 20:22:15.974, 72.39 W
2025/02/16 20:22:15.984, 72.39 W
2025/02/16 20:22:15.994, 72.39 W
2025/02/16 20:22:16.004, 72.39 W
2025/02/16 20:22:16.014, 72.39 W
2025/02/16 20:22:16.024, 72.39 W
2025/02/16 20:22:16.034, 72.39 W
2025/02/16 20:22:16.044, 72.39 W
2025/02/16 20:22:16.054, 72.39 W
2025/02/16 20:22:16.064, 72.39 W
2025/02/16 20:22:16.074, 72.39 W
2025/02/16 20:22:16.085, 72.39 W
2025/02/16 20:22:16.095, 72.39 W
2025/02/16 20:22:16.105, 72.39 W
2025/02/16 20:22:16.115, 72.39 W
2025/02/16 20:22:16.125, 72.39 W
2025/02/16 20:22:16.135, 72.39 W
2025/02/16 20:22:16.145, 72.39 W
2025/02/16 20:22:16.155, 72.39 W
2025/02/16 20:22:16.165, 72.39 W
2025/02/16 20:22:16.175, 72.39 W
2025/02/16 20:22:16.185, 72.39 W
2025/02/16 20:22:16.195, 72.39 W
2025/02/16 20:22:16.205, 72.39 W
2025/02/16 20:22:16.215, 72.39 W
2025/02/16 20:22:16.225, 72.39 W
2025/02/16 20:22:16.236, 72.39 W
2025/02/16 20:22:16.246, 72.39 W
2025/02/16 20:22:16.256, 72.39 W
2025/02/16 20:22:16.266, 72.39 W
2025/02/16 20:22:16.276, 72.39 W
2025/02/16 20:22:16.286, 72.39 W
2025/02/16 20:22:16.296, 72.39 W
2025/02/16 20:22:16.306, 72.39 W
2025/02/16 20:22:16.316, 72.39 W
2025/02/16 20:22:16.326, 72.39 W
2025/02/16 20:22:16.336, 72.39 W
2025/02/16 20:22:16.346, 72.39 W
2025/02/16 20:22:16.356, 72.39 W
2025/02/16 20:22:16.366, 72.39 W
2025/02/16 20:22:16.377, 72.39 W
2025/02/16 20:22:16.387, 72.39 W
2025/02/16 20:22:16.397, 72.39 W
2025/02/16 20:22:16.407, 72.39 W
2025/02/16 20:22:16.417, 72.39 W
2025/02/16 20:22:16.427, 72.39 W
2025/02/16 20:22:16.437, 72.39 W
2025/02/16 20:22:16.447, 72.39 W
2025/02/16 20:22:16.457, 72.39 W
2025/02/16 20:22:16.467, 72.39 W
2025/02/16 20:22:16.477, 72.39 W
2025/02/16 20:22:16.487, 72.39 W
2025/02/16 20:22:16.497, 72.39 W
2025/02/16 20:22:16.508, 72.39 W
2025/02/16 20:22:16.518, 72.39 W
2025/02/16 20:22:16.528, 72.39 W
2025/02/16 20:22:16.538, 72.39 W
2025/02/16 20:22:16.548, 72.39 W
2025/02/16 20:22:16.558, 72.39 W
2025/02/16 20:22:16.568, 72.39 W
2025/02/16 20:22:16.578, 72.39 W
2025/02/16 20:22:16.588, 72.39 W
2025/02/16 20:22:16.598, 72.39 W
2025/02/16 20:22:16.608, 72.39 W
2025/02/16 20:22:16.618, 72.39 W
2025/02/16 20:22:16.629, 72.39 W
2025/02/16 20:22:16.639, 72.39 W
2025/02/16 20:22:16.649, 72.39 W
2025/02/16 20:22:16.659, 72.39 W
2025/02/16 20:22:16.669, 72.39 W
2025/02/16 20:22:16.679, 72.39 W
2025/02/16 20:22:16.689, 72.39 W
2025/02/16 20:22:16.699, 72.39 W
2025/02/16 20:22:16.709, 72.39 W
2025/02/16 20:22:16.719, 72.39 W
2025/02/16 20:22:16.729, 72.69 W
2025/02/16 20:22:16.739, 72.69 W
2025/02/16 20:22:16.750, 72.69 W
2025/02/16 20:22:16.760, 72.69 W
2025/02/16 20:22:16.770, 72.69 W
2025/02/16 20:22:16.780, 72.69 W
2025/02/16 20:22:16.790, 72.69 W
2025/02/16 20:22:16.800, 72.69 W
2025/02/16 20:22:16.810, 72.69 W
2025/02/16 20:22:16.820, 72.69 W
2025/02/16 20:22:16.830, 72.39 W
2025/02/16 20:22:16.840, 72.39 W
2025/02/16 20:22:16.850, 72.39 W
2025/02/16 20:22:16.860, 72.39 W
2025/02/16 20:22:16.870, 72.39 W
2025/02/16 20:22:16.880, 72.39 W
2025/02/16 20:22:16.890, 72.39 W
2025/02/16 20:22:16.901, 72.39 W
2025/02/16 20:22:16.911, 72.39 W
2025/02/16 20:22:16.921, 72.39 W
2025/02/16 20:22:16.931, 72.39 W
2025/02/16 20:22:16.941, 72.39 W
2025/02/16 20:22:16.951, 72.39 W
2025/02/16 20:22:16.961, 72.39 W
2025/02/16 20:22:16.971, 72.39 W
2025/02/16 20:22:16.981, 72.39 W
2025/02/16 20:22:16.991, 72.39 W
2025/02/16 20:22:17.001, 72.39 W
2025/02/16 20:22:17.011, 72.39 W
2025/02/16 20:22:17.021, 72.39 W
2025/02/16 20:22:17.031, 72.39 W
2025/02/16 20:22:17.041, 72.39 W
2025/02/16 20:22:17.052, 72.39 W
2025/02/16 20:22:17.062, 72.39 W
2025/02/16 20:22:17.072, 72.39 W
2025/02/16 20:22:17.082, 72.39 W
2025/02/16 20:22:17.092, 72.39 W
2025/02/16 20:22:17.102, 72.39 W
2025/02/16 20:22:17.112, 72.39 W
2025/02/16 20:22:17.122, 72.39 W
2025/02/16 20:22:17.132, 72.39 W
2025/02/16 20:22:17.142, 72.39 W
2025/02/16 20:22:17.152, 72.39 W
2025/02/16 20:22:17.162, 72.39 W
2025/02/16 20:22:17.172, 72.39 W
2025/02/16 20:22:17.182, 72.39 W
2025/02/16 20:22:17.193, 72.39 W
2025/02/16 20:22:17.203, 72.39 W
2025/02/16 20:22:17.213, 72.39 W
2025/02/16 20:22:17.223, 72.39 W
2025/02/16 20:22:17.233, 72.39 W
2025/02/16 20:22:17.243, 72.69 W
2025/02/16 20:22:17.253, 72.69 W
2025/02/16 20:22:17.263, 72.69 W
2025/02/16 20:22:17.273, 72.69 W
2025/02/16 20:22:17.283, 72.69 W
2025/02/16 20:22:17.293, 72.69 W
2025/02/16 20:22:17.303, 72.69 W
2025/02/16 20:22:17.313, 72.69 W
2025/02/16 20:22:17.323, 72.69 W
2025/02/16 20:22:17.333, 72.69 W
2025/02/16 20:22:17.344, 72.69 W
2025/02/16 20:22:17.354, 72.69 W
2025/02/16 20:22:17.364, 72.39 W
2025/02/16 20:22:17.374, 72.39 W
2025/02/16 20:22:17.384, 72.39 W
2025/02/16 20:22:17.394, 72.39 W
2025/02/16 20:22:17.404, 72.39 W
2025/02/16 20:22:17.414, 72.39 W
2025/02/16 20:22:17.424, 72.39 W
2025/02/16 20:22:17.434, 72.39 W
2025/02/16 20:22:17.444, 72.69 W
2025/02/16 20:22:17.454, 72.69 W
2025/02/16 20:22:17.464, 72.69 W
2025/02/16 20:22:17.474, 72.69 W
2025/02/16 20:22:17.484, 72.69 W
2025/02/16 20:22:17.495, 72.69 W
2025/02/16 20:22:17.505, 72.69 W
2025/02/16 20:22:17.515, 72.69 W
2025/02/16 20:22:17.525, 72.69 W
2025/02/16 20:22:17.535, 72.69 W
2025/02/16 20:22:17.545, 72.69 W
2025/02/16 20:22:17.555, 72.69 W
2025/02/16 20:22:17.565, 72.39 W
2025/02/16 20:22:17.575, 72.39 W
2025/02/16 20:22:17.585, 72.39 W
2025/02/16 20:22:17.595, 72.39 W
2025/02/16 20:22:17.605, 72.39 W
2025/02/16 20:22:17.615, 72.39 W
2025/02/16 20:22:17.625, 72.39 W
2025/02/16 20:22:17.635, 72.39 W
2025/02/16 20:22:17.645, 72.39 W
2025/02/16 20:22:17.656, 72.39 W
2025/02/16 20:22:17.666, 72.39 W
2025/02/16 20:22:17.676, 72.39 W
2025/02/16 20:22:17.686, 72.39 W
2025/02/16 20:22:17.696, 72.39 W
2025/02/16 20:22:17.706, 72.39 W
2025/02/16 20:22:17.716, 72.39 W
2025/02/16 20:22:17.726, 72.39 W
2025/02/16 20:22:17.736, 72.39 W
2025/02/16 20:22:17.746, 72.39 W
2025/02/16 20:22:17.756, 72.39 W
2025/02/16 20:22:17.766, 72.69 W
2025/02/16 20:22:17.776, 72.69 W
2025/02/16 20:22:17.786, 72.69 W
2025/02/16 20:22:17.797, 72.69 W
2025/02/16 20:22:17.807, 72.69 W
2025/02/16 20:22:17.817, 72.69 W
2025/02/16 20:22:17.827, 72.69 W
2025/02/16 20:22:17.837, 72.69 W
2025/02/16 20:22:17.847, 72.69 W
2025/02/16 20:22:17.857, 72.39 W
2025/02/16 20:22:17.867, 72.39 W
2025/02/16 20:22:17.877, 72.39 W
2025/02/16 20:22:17.887, 72.39 W
2025/02/16 20:22:17.897, 72.39 W
2025/02/16 20:22:17.907, 72.39 W
2025/02/16 20:22:17.917, 72.39 W
2025/02/16 20:22:17.927, 72.39 W
2025/02/16 20:22:17.938, 72.39 W
2025/02/16 20:22:17.948, 72.39 W
2025/02/16 20:22:17.958, 72.39 W
2025/02/16 20:22:17.968, 72.39 W
2025/02/16 20:22:17.978, 72.69 W
2025/02/16 20:22:17.988, 72.69 W
2025/02/16 20:22:17.998, 72.69 W
2025/02/16 20:22:18.008, 72.69 W
2025/02/16 20:22:18.018, 72.69 W
2025/02/16 20:22:18.028, 72.69 W
2025/02/16 20:22:18.038, 72.69 W
2025/02/16 20:22:18.048, 72.69 W
2025/02/16 20:22:18.058, 72.39 W
2025/02/16 20:22:18.068, 72.39 W
2025/02/16 20:22:18.079, 72.39 W
2025/02/16 20:22:18.089, 72.39 W
2025/02/16 20:22:18.099, 72.39 W
2025/02/16 20:22:18.109, 72.39 W
2025/02/16 20:22:18.119, 72.39 W
2025/02/16 20:22:18.129, 72.39 W
2025/02/16 20:22:18.139, 72.39 W
2025/02/16 20:22:18.149, 72.39 W
2025/02/16 20:22:18.159, 72.39 W
2025/02/16 20:22:18.169, 72.39 W
2025/02/16 20:22:18.179, 72.69 W
2025/02/16 20:22:18.189, 72.69 W
2025/02/16 20:22:18.199, 72.69 W
2025/02/16 20:22:18.209, 72.69 W
2025/02/16 20:22:18.219, 72.69 W
2025/02/16 20:22:18.230, 72.69 W
2025/02/16 20:22:18.240, 72.69 W
2025/02/16 20:22:18.250, 72.69 W
2025/02/16 20:22:18.260, 72.69 W
2025/02/16 20:22:18.270, 72.69 W
2025/02/16 20:22:18.280, 72.69 W
2025/02/16 20:22:18.290, 72.69 W
2025/02/16 20:22:18.300, 72.69 W
2025/02/16 20:22:18.310, 72.69 W
2025/02/16 20:22:18.320, 72.69 W
2025/02/16 20:22:18.330, 72.69 W
2025/02/16 20:22:18.340, 72.69 W
2025/02/16 20:22:18.350, 72.69 W
2025/02/16 20:22:18.360, 72.69 W
2025/02/16 20:22:18.370, 72.69 W
2025/02/16 20:22:18.381, 72.39 W
2025/02/16 20:22:18.391, 72.39 W
2025/02/16 20:22:18.401, 72.39 W
2025/02/16 20:22:18.411, 72.39 W
2025/02/16 20:22:18.421, 72.39 W
2025/02/16 20:22:18.431, 72.39 W
2025/02/16 20:22:18.441, 72.39 W
2025/02/16 20:22:18.451, 72.39 W
2025/02/16 20:22:18.461, 72.39 W
2025/02/16 20:22:18.471, 72.69 W
2025/02/16 20:22:18.481, 72.69 W
2025/02/16 20:22:18.491, 72.69 W
2025/02/16 20:22:18.501, 72.69 W
2025/02/16 20:22:18.511, 72.69 W
2025/02/16 20:22:18.522, 72.69 W
2025/02/16 20:22:18.532, 72.69 W
2025/02/16 20:22:18.542, 72.69 W
2025/02/16 20:22:18.552, 72.69 W
2025/02/16 20:22:18.562, 72.69 W
2025/02/16 20:22:18.572, 72.69 W
2025/02/16 20:22:18.582, 72.69 W
2025/02/16 20:22:18.592, 72.39 W
2025/02/16 20:22:18.602, 72.39 W
2025/02/16 20:22:18.612, 72.39 W
2025/02/16 20:22:18.622, 72.39 W
2025/02/16 20:22:18.632, 72.39 W
2025/02/16 20:22:18.642, 72.39 W
2025/02/16 20:22:18.652, 72.39 W
2025/02/16 20:22:18.663, 72.39 W
2025/02/16 20:22:18.673, 72.69 W
2025/02/16 20:22:18.683, 72.69 W
2025/02/16 20:22:18.693, 72.69 W
2025/02/16 20:22:18.703, 72.69 W
2025/02/16 20:22:18.713, 72.69 W
2025/02/16 20:22:18.723, 72.69 W
2025/02/16 20:22:18.733, 72.69 W
2025/02/16 20:22:18.743, 72.69 W
2025/02/16 20:22:18.753, 72.69 W
2025/02/16 20:22:18.763, 72.69 W
2025/02/16 20:22:18.773, 72.69 W
2025/02/16 20:22:18.783, 72.69 W
2025/02/16 20:22:18.794, 72.69 W
2025/02/16 20:22:18.804, 72.69 W
2025/02/16 20:22:18.814, 72.69 W
2025/02/16 20:22:18.824, 72.69 W
2025/02/16 20:22:18.834, 72.69 W
2025/02/16 20:22:18.844, 72.69 W
2025/02/16 20:22:18.854, 72.69 W
2025/02/16 20:22:18.864, 72.69 W
2025/02/16 20:22:18.874, 72.39 W
2025/02/16 20:22:18.884, 72.39 W
2025/02/16 20:22:18.894, 72.39 W
2025/02/16 20:22:18.904, 72.39 W
2025/02/16 20:22:18.914, 72.39 W
2025/02/16 20:22:18.924, 72.39 W
2025/02/16 20:22:18.935, 72.39 W
2025/02/16 20:22:18.945, 72.39 W
2025/02/16 20:22:18.955, 72.39 W
2025/02/16 20:22:18.965, 72.39 W
2025/02/16 20:22:18.975, 72.39 W
2025/02/16 20:22:18.985, 72.39 W
2025/02/16 20:22:18.995, 72.39 W
2025/02/16 20:22:19.005, 72.39 W
2025/02/16 20:22:19.015, 72.39 W
2025/02/16 20:22:19.025, 72.39 W
2025/02/16 20:22:19.035, 72.39 W
2025/02/16 20:22:19.045, 72.39 W
2025/02/16 20:22:19.055, 72.39 W
2025/02/16 20:22:19.065, 72.39 W
2025/02/16 20:22:19.076, 72.39 W
2025/02/16 20:22:19.086, 72.39 W
2025/02/16 20:22:19.096, 72.39 W
2025/02/16 20:22:19.106, 72.39 W
2025/02/16 20:22:19.116, 72.39 W
2025/02/16 20:22:19.126, 72.39 W
2025/02/16 20:22:19.136, 72.39 W
2025/02/16 20:22:19.146, 72.39 W
2025/02/16 20:22:19.156, 72.39 W
2025/02/16 20:22:19.166, 72.39 W
2025/02/16 20:22:19.176, 72.39 W
2025/02/16 20:22:19.186, 72.39 W
2025/02/16 20:22:19.196, 72.39 W
2025/02/16 20:22:19.206, 72.69 W
2025/02/16 20:22:19.216, 72.69 W
2025/02/16 20:22:19.227, 72.69 W
2025/02/16 20:22:19.237, 72.69 W
2025/02/16 20:22:19.247, 72.69 W
2025/02/16 20:22:19.257, 72.69 W
2025/02/16 20:22:19.267, 72.69 W
2025/02/16 20:22:19.277, 72.69 W
2025/02/16 20:22:19.287, 72.69 W
2025/02/16 20:22:19.297, 72.69 W
2025/02/16 20:22:19.307, 72.69 W
2025/02/16 20:22:19.317, 72.69 W
2025/02/16 20:22:19.327, 72.69 W
2025/02/16 20:22:19.337, 72.69 W
2025/02/16 20:22:19.347, 72.69 W
2025/02/16 20:22:19.357, 72.69 W
2025/02/16 20:22:19.367, 72.69 W
2025/02/16 20:22:19.378, 72.69 W
2025/02/16 20:22:19.388, 72.69 W
2025/02/16 20:22:19.398, 72.69 W
2025/02/16 20:22:19.408, 72.69 W
2025/02/16 20:22:19.418, 72.69 W
2025/02/16 20:22:19.428, 72.69 W
2025/02/16 20:22:19.438, 72.69 W
2025/02/16 20:22:19.448, 72.69 W
2025/02/16 20:22:19.458, 72.69 W
2025/02/16 20:22:19.468, 72.69 W
2025/02/16 20:22:19.478, 72.69 W
2025/02/16 20:22:19.488, 72.69 W
2025/02/16 20:22:19.498, 72.69 W
2025/02/16 20:22:19.508, 72.69 W
2025/02/16 20:22:19.519, 72.69 W
2025/02/16 20:22:19.529, 72.69 W
2025/02/16 20:22:19.539, 72.69 W
2025/02/16 20:22:19.549, 72.69 W
2025/02/16 20:22:19.559, 72.69 W
2025/02/16 20:22:19.569, 72.69 W
2025/02/16 20:22:19.579, 72.69 W
2025/02/16 20:22:19.589, 72.69 W
2025/02/16 20:22:19.599, 72.69 W
2025/02/16 20:22:19.609, 72.39 W
2025/02/16 20:22:19.619, 72.39 W
2025/02/16 20:22:19.629, 72.39 W
2025/02/16 20:22:19.639, 72.39 W
2025/02/16 20:22:19.649, 72.39 W
2025/02/16 20:22:19.660, 72.39 W
2025/02/16 20:22:19.670, 72.39 W
2025/02/16 20:22:19.680, 72.39 W
2025/02/16 20:22:19.690, 72.39 W
2025/02/16 20:22:19.700, 72.39 W
