timestamp, power.draw [W]
2025/02/16 16:05:05.374, 63.33 W
2025/02/16 16:05:05.384, 63.33 W
2025/02/16 16:05:05.394, 63.33 W
2025/02/16 16:05:05.404, 63.33 W
2025/02/16 16:05:05.414, 63.33 W
2025/02/16 16:05:05.424, 63.33 W
2025/02/16 16:05:05.434, 63.33 W
2025/02/16 16:05:05.445, 63.33 W
2025/02/16 16:05:05.455, 63.33 W
2025/02/16 16:05:05.465, 63.33 W
2025/02/16 16:05:05.475, 63.33 W
2025/02/16 16:05:05.485, 63.33 W
2025/02/16 16:05:05.495, 63.33 W
2025/02/16 16:05:05.505, 63.33 W
2025/02/16 16:05:05.515, 63.33 W
2025/02/16 16:05:05.525, 63.33 W
2025/02/16 16:05:05.535, 63.33 W
2025/02/16 16:05:05.545, 63.33 W
2025/02/16 16:05:05.555, 63.33 W
2025/02/16 16:05:05.565, 63.33 W
2025/02/16 16:05:05.575, 63.33 W
2025/02/16 16:05:05.586, 63.33 W
2025/02/16 16:05:05.596, 63.33 W
2025/02/16 16:05:05.606, 63.33 W
2025/02/16 16:05:05.616, 63.33 W
2025/02/16 16:05:05.626, 63.33 W
2025/02/16 16:05:05.636, 63.33 W
2025/02/16 16:05:05.646, 63.33 W
2025/02/16 16:05:05.656, 63.33 W
2025/02/16 16:05:05.666, 63.33 W
2025/02/16 16:05:05.676, 63.33 W
2025/02/16 16:05:05.686, 63.33 W
2025/02/16 16:05:05.696, 63.33 W
2025/02/16 16:05:05.706, 63.33 W
2025/02/16 16:05:05.716, 63.33 W
2025/02/16 16:05:05.727, 63.33 W
2025/02/16 16:05:05.737, 63.33 W
2025/02/16 16:05:05.747, 63.33 W
2025/02/16 16:05:05.757, 63.33 W
2025/02/16 16:05:05.767, 63.33 W
2025/02/16 16:05:05.777, 63.33 W
2025/02/16 16:05:05.787, 63.33 W
2025/02/16 16:05:05.797, 63.33 W
2025/02/16 16:05:05.807, 63.33 W
2025/02/16 16:05:05.817, 63.33 W
2025/02/16 16:05:05.827, 63.33 W
2025/02/16 16:05:05.837, 63.33 W
2025/02/16 16:05:05.847, 63.33 W
2025/02/16 16:05:05.858, 63.33 W
2025/02/16 16:05:05.868, 63.33 W
2025/02/16 16:05:05.878, 63.33 W
2025/02/16 16:05:05.888, 63.33 W
2025/02/16 16:05:05.898, 63.33 W
2025/02/16 16:05:05.908, 63.33 W
2025/02/16 16:05:05.918, 63.33 W
2025/02/16 16:05:05.928, 63.33 W
2025/02/16 16:05:05.938, 63.33 W
2025/02/16 16:05:05.948, 63.33 W
2025/02/16 16:05:05.958, 63.33 W
2025/02/16 16:05:05.968, 63.33 W
2025/02/16 16:05:05.978, 63.33 W
2025/02/16 16:05:05.988, 63.33 W
2025/02/16 16:05:05.999, 63.33 W
2025/02/16 16:05:06.009, 63.33 W
2025/02/16 16:05:06.019, 63.33 W
2025/02/16 16:05:06.029, 63.33 W
2025/02/16 16:05:06.039, 63.33 W
2025/02/16 16:05:06.049, 63.33 W
2025/02/16 16:05:06.059, 63.33 W
2025/02/16 16:05:06.069, 63.33 W
2025/02/16 16:05:06.079, 63.33 W
2025/02/16 16:05:06.089, 63.33 W
2025/02/16 16:05:06.099, 63.33 W
2025/02/16 16:05:06.109, 63.33 W
2025/02/16 16:05:06.119, 63.33 W
2025/02/16 16:05:06.129, 63.33 W
2025/02/16 16:05:06.139, 63.33 W
2025/02/16 16:05:06.150, 63.33 W
2025/02/16 16:05:06.160, 63.33 W
2025/02/16 16:05:06.170, 63.33 W
2025/02/16 16:05:06.180, 63.33 W
2025/02/16 16:05:06.190, 63.33 W
2025/02/16 16:05:06.200, 63.33 W
2025/02/16 16:05:06.210, 63.33 W
2025/02/16 16:05:06.220, 63.33 W
2025/02/16 16:05:06.230, 63.33 W
2025/02/16 16:05:06.240, 63.33 W
2025/02/16 16:05:06.250, 63.33 W
2025/02/16 16:05:06.260, 63.33 W
2025/02/16 16:05:06.270, 63.33 W
2025/02/16 16:05:06.280, 63.33 W
2025/02/16 16:05:06.291, 63.33 W
2025/02/16 16:05:06.301, 63.33 W
2025/02/16 16:05:06.311, 63.33 W
2025/02/16 16:05:06.321, 63.33 W
2025/02/16 16:05:06.331, 63.33 W
2025/02/16 16:05:06.341, 63.33 W
2025/02/16 16:05:06.351, 63.33 W
2025/02/16 16:05:06.361, 63.33 W
2025/02/16 16:05:06.371, 63.33 W
2025/02/16 16:05:06.381, 63.33 W
2025/02/16 16:05:06.391, 63.33 W
2025/02/16 16:05:06.401, 63.33 W
2025/02/16 16:05:06.411, 63.26 W
2025/02/16 16:05:06.421, 63.26 W
2025/02/16 16:05:06.431, 63.26 W
2025/02/16 16:05:06.442, 63.26 W
2025/02/16 16:05:06.452, 63.26 W
2025/02/16 16:05:06.462, 63.26 W
2025/02/16 16:05:06.472, 63.26 W
2025/02/16 16:05:06.482, 63.26 W
2025/02/16 16:05:06.492, 63.26 W
2025/02/16 16:05:06.502, 63.26 W
2025/02/16 16:05:06.512, 63.04 W
2025/02/16 16:05:06.522, 63.04 W
2025/02/16 16:05:06.532, 63.04 W
2025/02/16 16:05:06.542, 63.04 W
2025/02/16 16:05:06.552, 63.04 W
2025/02/16 16:05:06.562, 63.04 W
2025/02/16 16:05:06.572, 63.04 W
2025/02/16 16:05:06.583, 63.04 W
2025/02/16 16:05:06.593, 63.04 W
2025/02/16 16:05:06.603, 63.04 W
2025/02/16 16:05:06.613, 63.33 W
2025/02/16 16:05:06.623, 63.33 W
2025/02/16 16:05:06.633, 63.33 W
2025/02/16 16:05:06.643, 63.33 W
2025/02/16 16:05:06.653, 63.33 W
2025/02/16 16:05:06.663, 63.33 W
2025/02/16 16:05:06.673, 63.33 W
2025/02/16 16:05:06.683, 63.33 W
2025/02/16 16:05:06.693, 63.33 W
2025/02/16 16:05:06.703, 63.33 W
2025/02/16 16:05:06.713, 63.33 W
2025/02/16 16:05:06.723, 63.33 W
2025/02/16 16:05:06.734, 63.33 W
2025/02/16 16:05:06.744, 63.33 W
2025/02/16 16:05:06.754, 63.33 W
2025/02/16 16:05:06.764, 63.33 W
2025/02/16 16:05:06.774, 63.33 W
2025/02/16 16:05:06.784, 63.33 W
2025/02/16 16:05:06.794, 63.33 W
2025/02/16 16:05:06.804, 63.04 W
2025/02/16 16:05:06.814, 63.04 W
2025/02/16 16:05:06.824, 63.04 W
2025/02/16 16:05:06.834, 63.04 W
2025/02/16 16:05:06.844, 63.04 W
2025/02/16 16:05:06.854, 63.04 W
2025/02/16 16:05:06.864, 63.04 W
2025/02/16 16:05:06.875, 63.04 W
2025/02/16 16:05:06.885, 63.04 W
2025/02/16 16:05:06.895, 63.04 W
2025/02/16 16:05:06.905, 63.33 W
2025/02/16 16:05:06.915, 63.33 W
2025/02/16 16:05:06.925, 63.33 W
2025/02/16 16:05:06.935, 63.33 W
2025/02/16 16:05:06.945, 63.33 W
2025/02/16 16:05:06.955, 63.33 W
2025/02/16 16:05:06.965, 63.33 W
2025/02/16 16:05:06.975, 63.33 W
2025/02/16 16:05:06.985, 63.33 W
2025/02/16 16:05:06.995, 63.33 W
2025/02/16 16:05:07.005, 63.33 W
2025/02/16 16:05:07.016, 63.33 W
2025/02/16 16:05:07.026, 63.33 W
2025/02/16 16:05:07.036, 63.33 W
2025/02/16 16:05:07.046, 63.33 W
2025/02/16 16:05:07.056, 63.33 W
2025/02/16 16:05:07.066, 63.33 W
2025/02/16 16:05:07.076, 63.33 W
2025/02/16 16:05:07.086, 63.33 W
2025/02/16 16:05:07.096, 63.33 W
2025/02/16 16:05:07.106, 63.33 W
2025/02/16 16:05:07.116, 63.33 W
2025/02/16 16:05:07.126, 63.33 W
2025/02/16 16:05:07.136, 63.33 W
2025/02/16 16:05:07.146, 63.33 W
2025/02/16 16:05:07.157, 63.33 W
2025/02/16 16:05:07.167, 63.33 W
2025/02/16 16:05:07.177, 63.33 W
2025/02/16 16:05:07.187, 63.33 W
2025/02/16 16:05:07.197, 63.33 W
2025/02/16 16:05:07.207, 63.41 W
2025/02/16 16:05:07.217, 63.41 W
2025/02/16 16:05:07.227, 63.41 W
2025/02/16 16:05:07.237, 63.41 W
2025/02/16 16:05:07.247, 63.41 W
2025/02/16 16:05:07.257, 63.41 W
2025/02/16 16:05:07.267, 63.41 W
2025/02/16 16:05:07.277, 63.41 W
2025/02/16 16:05:07.288, 63.41 W
2025/02/16 16:05:07.298, 63.41 W
2025/02/16 16:05:07.308, 63.33 W
2025/02/16 16:05:07.318, 63.33 W
2025/02/16 16:05:07.328, 63.33 W
2025/02/16 16:05:07.338, 63.33 W
2025/02/16 16:05:07.348, 63.33 W
2025/02/16 16:05:07.358, 63.33 W
2025/02/16 16:05:07.368, 63.33 W
2025/02/16 16:05:07.378, 63.33 W
2025/02/16 16:05:07.388, 63.33 W
2025/02/16 16:05:07.398, 63.33 W
2025/02/16 16:05:07.408, 63.33 W
2025/02/16 16:05:07.418, 63.33 W
2025/02/16 16:05:07.429, 63.33 W
2025/02/16 16:05:07.439, 63.33 W
2025/02/16 16:05:07.449, 63.33 W
2025/02/16 16:05:07.459, 63.33 W
2025/02/16 16:05:07.469, 63.33 W
2025/02/16 16:05:07.479, 63.33 W
2025/02/16 16:05:07.489, 63.33 W
2025/02/16 16:05:07.499, 63.33 W
2025/02/16 16:05:07.509, 63.19 W
2025/02/16 16:05:07.519, 63.19 W
2025/02/16 16:05:07.529, 63.19 W
2025/02/16 16:05:07.539, 63.19 W
2025/02/16 16:05:07.549, 63.19 W
2025/02/16 16:05:07.559, 63.19 W
2025/02/16 16:05:07.570, 63.19 W
2025/02/16 16:05:07.580, 63.19 W
2025/02/16 16:05:07.590, 63.19 W
2025/02/16 16:05:07.600, 63.19 W
2025/02/16 16:05:07.610, 63.33 W
2025/02/16 16:05:07.620, 63.33 W
2025/02/16 16:05:07.630, 63.33 W
2025/02/16 16:05:07.640, 63.33 W
2025/02/16 16:05:07.650, 63.33 W
2025/02/16 16:05:07.660, 63.33 W
2025/02/16 16:05:07.670, 63.33 W
2025/02/16 16:05:07.680, 63.33 W
2025/02/16 16:05:07.690, 63.33 W
2025/02/16 16:05:07.700, 63.33 W
2025/02/16 16:05:07.711, 63.33 W
2025/02/16 16:05:07.721, 63.33 W
2025/02/16 16:05:07.731, 63.33 W
2025/02/16 16:05:07.741, 63.33 W
2025/02/16 16:05:07.751, 63.33 W
2025/02/16 16:05:07.761, 63.33 W
2025/02/16 16:05:07.771, 63.33 W
2025/02/16 16:05:07.781, 63.33 W
2025/02/16 16:05:07.791, 63.33 W
2025/02/16 16:05:07.801, 63.33 W
2025/02/16 16:05:07.811, 63.33 W
2025/02/16 16:05:07.821, 63.33 W
2025/02/16 16:05:07.831, 63.33 W
2025/02/16 16:05:07.841, 63.33 W
2025/02/16 16:05:07.852, 63.33 W
2025/02/16 16:05:07.862, 63.33 W
2025/02/16 16:05:07.872, 63.33 W
2025/02/16 16:05:07.882, 63.33 W
2025/02/16 16:05:07.892, 63.33 W
2025/02/16 16:05:07.902, 63.33 W
2025/02/16 16:05:07.912, 63.33 W
2025/02/16 16:05:07.922, 63.33 W
2025/02/16 16:05:07.932, 63.33 W
2025/02/16 16:05:07.942, 63.33 W
2025/02/16 16:05:07.952, 63.33 W
2025/02/16 16:05:07.962, 63.33 W
2025/02/16 16:05:07.972, 63.33 W
2025/02/16 16:05:07.982, 63.33 W
2025/02/16 16:05:07.993, 63.33 W
2025/02/16 16:05:08.003, 63.33 W
2025/02/16 16:05:08.013, 63.33 W
2025/02/16 16:05:08.023, 63.33 W
2025/02/16 16:05:08.033, 63.33 W
2025/02/16 16:05:08.043, 63.33 W
2025/02/16 16:05:08.053, 63.33 W
2025/02/16 16:05:08.063, 63.33 W
2025/02/16 16:05:08.073, 63.33 W
2025/02/16 16:05:08.083, 63.33 W
2025/02/16 16:05:08.093, 63.33 W
2025/02/16 16:05:08.103, 63.33 W
2025/02/16 16:05:08.113, 63.33 W
2025/02/16 16:05:08.123, 63.33 W
2025/02/16 16:05:08.133, 63.33 W
2025/02/16 16:05:08.144, 63.33 W
2025/02/16 16:05:08.154, 63.33 W
2025/02/16 16:05:08.164, 63.33 W
2025/02/16 16:05:08.174, 63.33 W
2025/02/16 16:05:08.184, 63.33 W
2025/02/16 16:05:08.194, 63.33 W
2025/02/16 16:05:08.204, 63.33 W
2025/02/16 16:05:08.214, 63.33 W
2025/02/16 16:05:08.224, 63.33 W
2025/02/16 16:05:08.234, 63.33 W
2025/02/16 16:05:08.244, 63.33 W
2025/02/16 16:05:08.254, 63.33 W
2025/02/16 16:05:08.264, 63.33 W
2025/02/16 16:05:08.274, 63.33 W
2025/02/16 16:05:08.285, 63.33 W
2025/02/16 16:05:08.295, 63.33 W
2025/02/16 16:05:08.305, 63.33 W
2025/02/16 16:05:08.315, 63.41 W
2025/02/16 16:05:08.325, 63.41 W
2025/02/16 16:05:08.335, 63.41 W
2025/02/16 16:05:08.345, 63.41 W
2025/02/16 16:05:08.355, 63.41 W
2025/02/16 16:05:08.365, 63.41 W
2025/02/16 16:05:08.375, 63.41 W
2025/02/16 16:05:08.385, 63.41 W
2025/02/16 16:05:08.395, 63.41 W
2025/02/16 16:05:08.405, 63.41 W
2025/02/16 16:05:08.415, 63.33 W
2025/02/16 16:05:08.426, 63.33 W
2025/02/16 16:05:08.436, 63.33 W
2025/02/16 16:05:08.446, 63.33 W
2025/02/16 16:05:08.456, 63.33 W
2025/02/16 16:05:08.466, 63.33 W
2025/02/16 16:05:08.476, 63.33 W
2025/02/16 16:05:08.486, 63.33 W
2025/02/16 16:05:08.496, 63.33 W
2025/02/16 16:05:08.506, 63.33 W
2025/02/16 16:05:08.516, 63.33 W
2025/02/16 16:05:08.526, 63.33 W
2025/02/16 16:05:08.536, 63.33 W
2025/02/16 16:05:08.546, 63.33 W
2025/02/16 16:05:08.556, 63.33 W
2025/02/16 16:05:08.567, 63.33 W
2025/02/16 16:05:08.577, 63.33 W
2025/02/16 16:05:08.587, 63.33 W
2025/02/16 16:05:08.597, 63.33 W
2025/02/16 16:05:08.607, 63.33 W
2025/02/16 16:05:08.617, 63.33 W
2025/02/16 16:05:08.627, 63.33 W
2025/02/16 16:05:08.637, 63.33 W
2025/02/16 16:05:08.647, 63.33 W
2025/02/16 16:05:08.657, 63.33 W
2025/02/16 16:05:08.667, 63.33 W
2025/02/16 16:05:08.677, 63.33 W
2025/02/16 16:05:08.687, 63.33 W
2025/02/16 16:05:08.697, 63.33 W
2025/02/16 16:05:08.708, 63.33 W
2025/02/16 16:05:08.718, 63.04 W
2025/02/16 16:05:08.728, 63.04 W
2025/02/16 16:05:08.738, 63.04 W
2025/02/16 16:05:08.748, 63.04 W
2025/02/16 16:05:08.758, 63.04 W
2025/02/16 16:05:08.768, 63.04 W
2025/02/16 16:05:08.778, 63.04 W
2025/02/16 16:05:08.788, 63.04 W
2025/02/16 16:05:08.798, 63.04 W
2025/02/16 16:05:08.808, 63.04 W
2025/02/16 16:05:08.818, 63.33 W
2025/02/16 16:05:08.828, 63.33 W
2025/02/16 16:05:08.838, 63.33 W
2025/02/16 16:05:08.849, 63.33 W
2025/02/16 16:05:08.859, 63.33 W
2025/02/16 16:05:08.869, 63.33 W
2025/02/16 16:05:08.879, 63.33 W
2025/02/16 16:05:08.889, 63.33 W
2025/02/16 16:05:08.899, 63.33 W
2025/02/16 16:05:08.909, 63.33 W
2025/02/16 16:05:08.919, 63.04 W
2025/02/16 16:05:08.929, 63.04 W
2025/02/16 16:05:08.939, 63.04 W
2025/02/16 16:05:08.949, 63.04 W
2025/02/16 16:05:08.959, 63.04 W
2025/02/16 16:05:08.969, 63.04 W
2025/02/16 16:05:08.979, 63.04 W
2025/02/16 16:05:08.990, 63.04 W
2025/02/16 16:05:09.000, 63.04 W
2025/02/16 16:05:09.010, 63.04 W
2025/02/16 16:05:09.020, 63.04 W
2025/02/16 16:05:09.030, 63.04 W
2025/02/16 16:05:09.040, 63.04 W
2025/02/16 16:05:09.050, 63.04 W
2025/02/16 16:05:09.060, 63.04 W
2025/02/16 16:05:09.070, 63.04 W
2025/02/16 16:05:09.080, 63.04 W
2025/02/16 16:05:09.090, 63.04 W
2025/02/16 16:05:09.100, 63.04 W
2025/02/16 16:05:09.110, 63.04 W
2025/02/16 16:05:09.120, 63.33 W
2025/02/16 16:05:09.131, 63.33 W
2025/02/16 16:05:09.141, 63.33 W
2025/02/16 16:05:09.151, 63.33 W
2025/02/16 16:05:09.161, 63.33 W
2025/02/16 16:05:09.171, 63.33 W
2025/02/16 16:05:09.181, 63.33 W
2025/02/16 16:05:09.191, 63.33 W
2025/02/16 16:05:09.201, 63.33 W
2025/02/16 16:05:09.211, 63.33 W
2025/02/16 16:05:09.221, 63.33 W
2025/02/16 16:05:09.231, 63.33 W
2025/02/16 16:05:09.241, 63.33 W
2025/02/16 16:05:09.251, 63.33 W
2025/02/16 16:05:09.261, 63.33 W
2025/02/16 16:05:09.272, 63.33 W
2025/02/16 16:05:09.282, 63.33 W
2025/02/16 16:05:09.292, 63.33 W
2025/02/16 16:05:09.302, 63.33 W
2025/02/16 16:05:09.312, 63.33 W
2025/02/16 16:05:09.322, 63.33 W
2025/02/16 16:05:09.332, 63.33 W
2025/02/16 16:05:09.342, 63.33 W
2025/02/16 16:05:09.352, 63.33 W
2025/02/16 16:05:09.362, 63.33 W
2025/02/16 16:05:09.372, 63.33 W
2025/02/16 16:05:09.382, 63.33 W
2025/02/16 16:05:09.392, 63.33 W
2025/02/16 16:05:09.402, 63.33 W
2025/02/16 16:05:09.413, 63.33 W
2025/02/16 16:05:09.423, 63.33 W
2025/02/16 16:05:09.433, 63.33 W
2025/02/16 16:05:09.443, 63.33 W
2025/02/16 16:05:09.453, 63.33 W
2025/02/16 16:05:09.463, 63.33 W
2025/02/16 16:05:09.473, 63.33 W
2025/02/16 16:05:09.483, 63.33 W
2025/02/16 16:05:09.493, 63.33 W
2025/02/16 16:05:09.503, 63.33 W
2025/02/16 16:05:09.513, 63.33 W
2025/02/16 16:05:09.523, 63.33 W
2025/02/16 16:05:09.533, 63.33 W
2025/02/16 16:05:09.543, 63.33 W
2025/02/16 16:05:09.554, 63.33 W
2025/02/16 16:05:09.564, 63.33 W
2025/02/16 16:05:09.574, 63.33 W
2025/02/16 16:05:09.584, 63.33 W
2025/02/16 16:05:09.594, 63.33 W
2025/02/16 16:05:09.604, 63.33 W
2025/02/16 16:05:09.614, 63.04 W
2025/02/16 16:05:09.624, 63.04 W
2025/02/16 16:05:09.634, 63.04 W
2025/02/16 16:05:09.644, 63.04 W
2025/02/16 16:05:09.654, 63.04 W
2025/02/16 16:05:09.664, 63.04 W
2025/02/16 16:05:09.674, 63.04 W
2025/02/16 16:05:09.684, 63.04 W
2025/02/16 16:05:09.695, 63.04 W
2025/02/16 16:05:09.705, 63.04 W
2025/02/16 16:05:09.715, 63.41 W
2025/02/16 16:05:09.725, 63.41 W
2025/02/16 16:05:09.735, 63.41 W
2025/02/16 16:05:09.745, 63.41 W
2025/02/16 16:05:09.755, 63.41 W
2025/02/16 16:05:09.765, 63.41 W
2025/02/16 16:05:09.775, 63.41 W
2025/02/16 16:05:09.785, 63.41 W
2025/02/16 16:05:09.795, 63.41 W
2025/02/16 16:05:09.805, 63.41 W
2025/02/16 16:05:09.815, 63.11 W
2025/02/16 16:05:09.825, 63.11 W
2025/02/16 16:05:09.836, 63.11 W
2025/02/16 16:05:09.846, 63.11 W
2025/02/16 16:05:09.856, 63.11 W
2025/02/16 16:05:09.866, 63.11 W
2025/02/16 16:05:09.876, 63.11 W
2025/02/16 16:05:09.886, 63.11 W
2025/02/16 16:05:09.896, 63.11 W
2025/02/16 16:05:09.906, 63.11 W
2025/02/16 16:05:09.916, 63.41 W
2025/02/16 16:05:09.926, 63.41 W
2025/02/16 16:05:09.936, 63.41 W
2025/02/16 16:05:09.946, 63.41 W
2025/02/16 16:05:09.956, 63.41 W
2025/02/16 16:05:09.966, 63.41 W
2025/02/16 16:05:09.977, 63.41 W
2025/02/16 16:05:09.987, 63.41 W
2025/02/16 16:05:09.997, 63.41 W
2025/02/16 16:05:10.007, 63.41 W
2025/02/16 16:05:10.017, 63.33 W
2025/02/16 16:05:10.027, 63.33 W
2025/02/16 16:05:10.037, 63.33 W
2025/02/16 16:05:10.047, 63.33 W
2025/02/16 16:05:10.057, 63.33 W
2025/02/16 16:05:10.067, 63.33 W
2025/02/16 16:05:10.077, 63.33 W
2025/02/16 16:05:10.087, 63.33 W
2025/02/16 16:05:10.097, 63.33 W
2025/02/16 16:05:10.107, 63.33 W
2025/02/16 16:05:10.118, 63.33 W
2025/02/16 16:05:10.128, 63.33 W
2025/02/16 16:05:10.138, 63.33 W
2025/02/16 16:05:10.148, 63.33 W
2025/02/16 16:05:10.158, 63.33 W
2025/02/16 16:05:10.168, 63.33 W
2025/02/16 16:05:10.178, 63.33 W
2025/02/16 16:05:10.188, 63.33 W
2025/02/16 16:05:10.198, 63.33 W
2025/02/16 16:05:10.208, 63.33 W
2025/02/16 16:05:10.218, 63.33 W
2025/02/16 16:05:10.228, 63.33 W
2025/02/16 16:05:10.238, 63.33 W
2025/02/16 16:05:10.248, 63.33 W
2025/02/16 16:05:10.259, 63.33 W
2025/02/16 16:05:10.269, 63.33 W
2025/02/16 16:05:10.279, 63.33 W
2025/02/16 16:05:10.289, 63.33 W
2025/02/16 16:05:10.299, 63.33 W
2025/02/16 16:05:10.309, 63.33 W
2025/02/16 16:05:10.319, 63.33 W
2025/02/16 16:05:10.329, 63.33 W
2025/02/16 16:05:10.339, 63.33 W
2025/02/16 16:05:10.349, 63.33 W
2025/02/16 16:05:10.359, 63.33 W
2025/02/16 16:05:10.369, 63.33 W
2025/02/16 16:05:10.379, 63.33 W
2025/02/16 16:05:10.389, 63.33 W
2025/02/16 16:05:10.400, 63.33 W
2025/02/16 16:05:10.410, 63.33 W
2025/02/16 16:05:10.420, 63.33 W
2025/02/16 16:05:10.430, 63.33 W
2025/02/16 16:05:10.440, 63.33 W
2025/02/16 16:05:10.450, 63.33 W
2025/02/16 16:05:10.460, 63.33 W
2025/02/16 16:05:10.470, 63.33 W
2025/02/16 16:05:10.480, 63.33 W
2025/02/16 16:05:10.490, 63.33 W
2025/02/16 16:05:10.500, 63.33 W
2025/02/16 16:05:10.510, 63.33 W
2025/02/16 16:05:10.520, 63.33 W
2025/02/16 16:05:10.530, 63.33 W
2025/02/16 16:05:10.541, 63.33 W
2025/02/16 16:05:10.551, 63.33 W
2025/02/16 16:05:10.561, 63.33 W
2025/02/16 16:05:10.571, 63.33 W
2025/02/16 16:05:10.581, 63.33 W
2025/02/16 16:05:10.591, 63.33 W
2025/02/16 16:05:10.601, 63.33 W
2025/02/16 16:05:10.611, 63.33 W
2025/02/16 16:05:10.621, 63.33 W
2025/02/16 16:05:10.631, 63.33 W
2025/02/16 16:05:10.641, 63.33 W
2025/02/16 16:05:10.651, 63.33 W
2025/02/16 16:05:10.661, 63.33 W
2025/02/16 16:05:10.671, 63.33 W
2025/02/16 16:05:10.682, 63.33 W
2025/02/16 16:05:10.692, 63.33 W
2025/02/16 16:05:10.702, 63.33 W
2025/02/16 16:05:10.712, 63.33 W
2025/02/16 16:05:10.722, 63.33 W
2025/02/16 16:05:10.732, 63.33 W
2025/02/16 16:05:10.742, 63.33 W
2025/02/16 16:05:10.752, 63.33 W
2025/02/16 16:05:10.762, 63.33 W
2025/02/16 16:05:10.772, 63.33 W
2025/02/16 16:05:10.782, 63.33 W
2025/02/16 16:05:10.792, 63.33 W
2025/02/16 16:05:10.802, 63.33 W
2025/02/16 16:05:10.812, 63.33 W
2025/02/16 16:05:10.823, 63.33 W
2025/02/16 16:05:10.833, 63.33 W
2025/02/16 16:05:10.843, 63.33 W
2025/02/16 16:05:10.853, 63.33 W
2025/02/16 16:05:10.863, 63.33 W
2025/02/16 16:05:10.873, 63.33 W
2025/02/16 16:05:10.883, 63.33 W
2025/02/16 16:05:10.893, 63.33 W
2025/02/16 16:05:10.903, 63.33 W
2025/02/16 16:05:10.913, 63.33 W
2025/02/16 16:05:10.923, 63.26 W
2025/02/16 16:05:10.933, 63.26 W
2025/02/16 16:05:10.943, 63.26 W
2025/02/16 16:05:10.953, 63.26 W
2025/02/16 16:05:10.964, 63.26 W
2025/02/16 16:05:10.974, 63.26 W
2025/02/16 16:05:10.984, 63.26 W
2025/02/16 16:05:10.994, 63.26 W
2025/02/16 16:05:11.004, 63.26 W
2025/02/16 16:05:11.014, 63.26 W
2025/02/16 16:05:11.024, 63.33 W
2025/02/16 16:05:11.034, 63.33 W
2025/02/16 16:05:11.044, 63.33 W
2025/02/16 16:05:11.054, 63.33 W
2025/02/16 16:05:11.064, 63.33 W
2025/02/16 16:05:11.074, 63.33 W
2025/02/16 16:05:11.084, 63.33 W
2025/02/16 16:05:11.094, 63.33 W
2025/02/16 16:05:11.105, 63.33 W
2025/02/16 16:05:11.115, 63.33 W
2025/02/16 16:05:11.125, 63.33 W
2025/02/16 16:05:11.135, 63.33 W
2025/02/16 16:05:11.145, 63.33 W
2025/02/16 16:05:11.155, 63.33 W
2025/02/16 16:05:11.165, 63.33 W
2025/02/16 16:05:11.175, 63.33 W
2025/02/16 16:05:11.185, 63.33 W
2025/02/16 16:05:11.195, 63.33 W
2025/02/16 16:05:11.205, 63.33 W
2025/02/16 16:05:11.215, 63.33 W
2025/02/16 16:05:11.225, 63.33 W
2025/02/16 16:05:11.235, 63.33 W
2025/02/16 16:05:11.246, 63.33 W
2025/02/16 16:05:11.256, 63.33 W
2025/02/16 16:05:11.266, 63.33 W
2025/02/16 16:05:11.276, 63.33 W
2025/02/16 16:05:11.286, 63.33 W
2025/02/16 16:05:11.296, 63.33 W
2025/02/16 16:05:11.306, 63.33 W
2025/02/16 16:05:11.316, 63.33 W
2025/02/16 16:05:11.326, 63.33 W
2025/02/16 16:05:11.336, 63.33 W
2025/02/16 16:05:11.346, 63.33 W
2025/02/16 16:05:11.356, 63.33 W
2025/02/16 16:05:11.366, 63.33 W
2025/02/16 16:05:11.376, 63.33 W
2025/02/16 16:05:11.387, 63.33 W
2025/02/16 16:05:11.397, 63.33 W
2025/02/16 16:05:11.407, 63.33 W
2025/02/16 16:05:11.417, 63.33 W
2025/02/16 16:05:11.427, 63.33 W
2025/02/16 16:05:11.437, 63.33 W
2025/02/16 16:05:11.447, 63.33 W
2025/02/16 16:05:11.457, 63.33 W
2025/02/16 16:05:11.467, 63.33 W
2025/02/16 16:05:11.477, 63.33 W
2025/02/16 16:05:11.487, 63.33 W
2025/02/16 16:05:11.497, 63.33 W
2025/02/16 16:05:11.507, 63.33 W
2025/02/16 16:05:11.517, 63.33 W
2025/02/16 16:05:11.528, 63.33 W
2025/02/16 16:05:11.538, 63.33 W
2025/02/16 16:05:11.548, 63.33 W
2025/02/16 16:05:11.558, 63.33 W
2025/02/16 16:05:11.568, 63.33 W
2025/02/16 16:05:11.578, 63.33 W
2025/02/16 16:05:11.588, 63.33 W
2025/02/16 16:05:11.598, 63.33 W
2025/02/16 16:05:11.608, 63.33 W
2025/02/16 16:05:11.618, 63.33 W
2025/02/16 16:05:11.628, 63.33 W
2025/02/16 16:05:11.638, 63.33 W
2025/02/16 16:05:11.648, 63.33 W
2025/02/16 16:05:11.658, 63.33 W
2025/02/16 16:05:11.669, 63.33 W
2025/02/16 16:05:11.679, 63.33 W
2025/02/16 16:05:11.689, 63.33 W
2025/02/16 16:05:11.699, 63.33 W
2025/02/16 16:05:11.709, 63.33 W
2025/02/16 16:05:11.719, 63.26 W
2025/02/16 16:05:11.729, 63.26 W
2025/02/16 16:05:11.739, 63.26 W
2025/02/16 16:05:11.749, 63.26 W
2025/02/16 16:05:11.759, 63.26 W
