timestamp, power.draw [W]
2025/02/16 15:57:39.888, 63.33 W
2025/02/16 15:57:39.898, 63.33 W
2025/02/16 15:57:39.908, 63.33 W
2025/02/16 15:57:39.918, 63.04 W
2025/02/16 15:57:39.928, 63.04 W
2025/02/16 15:57:39.938, 63.04 W
2025/02/16 15:57:39.948, 63.04 W
2025/02/16 15:57:39.958, 63.04 W
2025/02/16 15:57:39.968, 63.04 W
2025/02/16 15:57:39.978, 63.04 W
2025/02/16 15:57:39.988, 63.04 W
2025/02/16 15:57:39.999, 63.04 W
2025/02/16 15:57:40.009, 63.04 W
2025/02/16 15:57:40.019, 63.04 W
2025/02/16 15:57:40.029, 63.04 W
2025/02/16 15:57:40.039, 63.04 W
2025/02/16 15:57:40.049, 63.04 W
2025/02/16 15:57:40.059, 63.04 W
2025/02/16 15:57:40.069, 63.04 W
2025/02/16 15:57:40.079, 63.04 W
2025/02/16 15:57:40.089, 63.04 W
2025/02/16 15:57:40.099, 63.04 W
2025/02/16 15:57:40.109, 63.04 W
2025/02/16 15:57:40.119, 63.04 W
2025/02/16 15:57:40.129, 63.04 W
2025/02/16 15:57:40.139, 63.04 W
2025/02/16 15:57:40.149, 63.04 W
2025/02/16 15:57:40.160, 63.04 W
2025/02/16 15:57:40.170, 63.04 W
2025/02/16 15:57:40.180, 63.04 W
2025/02/16 15:57:40.190, 63.04 W
2025/02/16 15:57:40.200, 63.04 W
2025/02/16 15:57:40.210, 63.04 W
2025/02/16 15:57:40.220, 63.04 W
2025/02/16 15:57:40.230, 63.04 W
2025/02/16 15:57:40.240, 63.04 W
2025/02/16 15:57:40.250, 63.04 W
2025/02/16 15:57:40.260, 63.04 W
2025/02/16 15:57:40.270, 63.04 W
2025/02/16 15:57:40.280, 63.04 W
2025/02/16 15:57:40.290, 63.04 W
2025/02/16 15:57:40.300, 63.04 W
2025/02/16 15:57:40.311, 63.04 W
2025/02/16 15:57:40.321, 63.11 W
2025/02/16 15:57:40.331, 63.11 W
2025/02/16 15:57:40.341, 63.11 W
2025/02/16 15:57:40.351, 63.11 W
2025/02/16 15:57:40.361, 63.11 W
2025/02/16 15:57:40.371, 63.11 W
2025/02/16 15:57:40.381, 63.11 W
2025/02/16 15:57:40.391, 63.11 W
2025/02/16 15:57:40.401, 63.11 W
2025/02/16 15:57:40.411, 63.11 W
2025/02/16 15:57:40.421, 63.04 W
2025/02/16 15:57:40.431, 63.04 W
2025/02/16 15:57:40.441, 63.04 W
2025/02/16 15:57:40.452, 63.04 W
2025/02/16 15:57:40.462, 63.04 W
2025/02/16 15:57:40.472, 63.04 W
2025/02/16 15:57:40.482, 63.04 W
2025/02/16 15:57:40.492, 63.04 W
2025/02/16 15:57:40.502, 63.04 W
2025/02/16 15:57:40.512, 63.04 W
2025/02/16 15:57:40.522, 63.33 W
2025/02/16 15:57:40.532, 63.33 W
2025/02/16 15:57:40.542, 63.33 W
2025/02/16 15:57:40.552, 63.33 W
2025/02/16 15:57:40.562, 63.33 W
2025/02/16 15:57:40.572, 63.33 W
2025/02/16 15:57:40.582, 63.33 W
2025/02/16 15:57:40.593, 63.33 W
2025/02/16 15:57:40.603, 63.33 W
2025/02/16 15:57:40.613, 63.33 W
2025/02/16 15:57:40.623, 63.04 W
2025/02/16 15:57:40.633, 63.04 W
2025/02/16 15:57:40.643, 63.04 W
2025/02/16 15:57:40.653, 63.04 W
2025/02/16 15:57:40.663, 63.04 W
2025/02/16 15:57:40.673, 63.04 W
2025/02/16 15:57:40.683, 63.04 W
2025/02/16 15:57:40.693, 63.04 W
2025/02/16 15:57:40.703, 63.04 W
2025/02/16 15:57:40.713, 63.04 W
2025/02/16 15:57:40.723, 63.33 W
2025/02/16 15:57:40.734, 63.33 W
2025/02/16 15:57:40.744, 63.33 W
2025/02/16 15:57:40.754, 63.33 W
2025/02/16 15:57:40.764, 63.33 W
2025/02/16 15:57:40.774, 63.33 W
2025/02/16 15:57:40.784, 63.33 W
2025/02/16 15:57:40.794, 63.33 W
2025/02/16 15:57:40.804, 63.33 W
2025/02/16 15:57:40.814, 63.33 W
2025/02/16 15:57:40.824, 63.04 W
2025/02/16 15:57:40.834, 63.04 W
2025/02/16 15:57:40.844, 63.04 W
2025/02/16 15:57:40.854, 63.04 W
2025/02/16 15:57:40.864, 63.04 W
2025/02/16 15:57:40.875, 63.04 W
2025/02/16 15:57:40.885, 63.04 W
2025/02/16 15:57:40.895, 63.04 W
2025/02/16 15:57:40.905, 63.04 W
2025/02/16 15:57:40.915, 63.04 W
2025/02/16 15:57:40.925, 63.33 W
2025/02/16 15:57:40.935, 63.33 W
2025/02/16 15:57:40.945, 63.33 W
2025/02/16 15:57:40.955, 63.33 W
2025/02/16 15:57:40.965, 63.33 W
2025/02/16 15:57:40.975, 63.33 W
2025/02/16 15:57:40.985, 63.33 W
2025/02/16 15:57:40.995, 63.33 W
2025/02/16 15:57:41.005, 63.33 W
2025/02/16 15:57:41.016, 63.04 W
2025/02/16 15:57:41.026, 63.04 W
2025/02/16 15:57:41.036, 63.04 W
2025/02/16 15:57:41.046, 63.04 W
2025/02/16 15:57:41.056, 63.04 W
2025/02/16 15:57:41.066, 63.04 W
2025/02/16 15:57:41.076, 63.04 W
2025/02/16 15:57:41.086, 63.04 W
2025/02/16 15:57:41.096, 63.04 W
2025/02/16 15:57:41.106, 63.04 W
2025/02/16 15:57:41.116, 63.04 W
2025/02/16 15:57:41.126, 63.04 W
2025/02/16 15:57:41.136, 63.04 W
2025/02/16 15:57:41.146, 63.04 W
2025/02/16 15:57:41.157, 63.04 W
2025/02/16 15:57:41.167, 63.04 W
2025/02/16 15:57:41.177, 63.04 W
2025/02/16 15:57:41.187, 63.04 W
2025/02/16 15:57:41.197, 63.04 W
2025/02/16 15:57:41.207, 63.04 W
2025/02/16 15:57:41.217, 63.04 W
2025/02/16 15:57:41.227, 63.04 W
2025/02/16 15:57:41.237, 63.04 W
2025/02/16 15:57:41.247, 63.04 W
2025/02/16 15:57:41.257, 63.04 W
2025/02/16 15:57:41.267, 63.04 W
2025/02/16 15:57:41.277, 63.04 W
2025/02/16 15:57:41.287, 63.04 W
2025/02/16 15:57:41.297, 63.04 W
2025/02/16 15:57:41.308, 63.04 W
2025/02/16 15:57:41.318, 63.04 W
2025/02/16 15:57:41.328, 63.04 W
