timestamp, power.draw [W]
2025/02/16 21:27:27.666, 75.51 W
2025/02/16 21:27:27.676, 75.51 W
2025/02/16 21:27:27.686, 75.76 W
2025/02/16 21:27:27.697, 75.76 W
2025/02/16 21:27:27.707, 75.76 W
2025/02/16 21:27:27.717, 75.76 W
2025/02/16 21:27:27.727, 75.76 W
2025/02/16 21:27:27.737, 75.76 W
2025/02/16 21:27:27.747, 75.76 W
2025/02/16 21:27:27.757, 75.76 W
2025/02/16 21:27:27.767, 75.76 W
2025/02/16 21:27:27.777, 75.76 W
2025/02/16 21:27:27.787, 75.76 W
2025/02/16 21:27:27.797, 75.76 W
2025/02/16 21:27:27.807, 75.76 W
2025/02/16 21:27:27.817, 76.04 W
2025/02/16 21:27:27.828, 76.04 W
2025/02/16 21:27:27.838, 76.04 W
2025/02/16 21:27:27.848, 76.04 W
2025/02/16 21:27:27.858, 76.04 W
2025/02/16 21:27:27.868, 76.04 W
2025/02/16 21:27:27.878, 76.04 W
2025/02/16 21:27:27.888, 76.04 W
2025/02/16 21:27:27.898, 75.51 W
2025/02/16 21:27:27.908, 75.51 W
2025/02/16 21:27:27.918, 75.51 W
2025/02/16 21:27:27.928, 75.51 W
2025/02/16 21:27:27.938, 75.51 W
2025/02/16 21:27:27.949, 75.51 W
2025/02/16 21:27:27.959, 75.51 W
2025/02/16 21:27:27.969, 75.51 W
2025/02/16 21:27:27.979, 75.51 W
2025/02/16 21:27:27.989, 75.51 W
2025/02/16 21:27:27.999, 75.51 W
2025/02/16 21:27:28.009, 75.51 W
2025/02/16 21:27:28.019, 75.51 W
2025/02/16 21:27:28.029, 75.51 W
2025/02/16 21:27:28.039, 75.51 W
2025/02/16 21:27:28.049, 75.51 W
2025/02/16 21:27:28.059, 75.51 W
2025/02/16 21:27:28.070, 75.51 W
2025/02/16 21:27:28.080, 75.51 W
2025/02/16 21:27:28.090, 75.51 W
2025/02/16 21:27:28.100, 75.76 W
2025/02/16 21:27:28.110, 75.76 W
2025/02/16 21:27:28.120, 75.76 W
2025/02/16 21:27:28.130, 75.76 W
2025/02/16 21:27:28.140, 75.76 W
2025/02/16 21:27:28.150, 75.76 W
2025/02/16 21:27:28.160, 75.76 W
2025/02/16 21:27:28.170, 75.76 W
2025/02/16 21:27:28.180, 75.76 W
2025/02/16 21:27:28.191, 75.76 W
2025/02/16 21:27:28.201, 75.76 W
2025/02/16 21:27:28.211, 75.76 W
2025/02/16 21:27:28.221, 75.76 W
2025/02/16 21:27:28.231, 75.76 W
2025/02/16 21:27:28.241, 75.76 W
2025/02/16 21:27:28.251, 75.76 W
2025/02/16 21:27:28.261, 75.76 W
2025/02/16 21:27:28.271, 75.76 W
2025/02/16 21:27:28.281, 75.76 W
2025/02/16 21:27:28.291, 75.76 W
2025/02/16 21:27:28.301, 75.76 W
2025/02/16 21:27:28.311, 75.51 W
2025/02/16 21:27:28.322, 75.51 W
2025/02/16 21:27:28.332, 75.51 W
2025/02/16 21:27:28.342, 75.51 W
2025/02/16 21:27:28.352, 75.51 W
2025/02/16 21:27:28.362, 75.51 W
2025/02/16 21:27:28.372, 75.51 W
2025/02/16 21:27:28.382, 75.51 W
2025/02/16 21:27:28.392, 75.51 W
2025/02/16 21:27:28.402, 75.51 W
2025/02/16 21:27:28.412, 75.51 W
2025/02/16 21:27:28.422, 75.51 W
2025/02/16 21:27:28.432, 75.76 W
2025/02/16 21:27:28.443, 75.76 W
2025/02/16 21:27:28.453, 75.76 W
2025/02/16 21:27:28.463, 75.76 W
2025/02/16 21:27:28.473, 75.76 W
2025/02/16 21:27:28.483, 75.76 W
2025/02/16 21:27:28.493, 75.76 W
2025/02/16 21:27:28.503, 75.76 W
2025/02/16 21:27:28.513, 75.76 W
2025/02/16 21:27:28.523, 75.76 W
2025/02/16 21:27:28.533, 75.76 W
2025/02/16 21:27:28.543, 75.76 W
2025/02/16 21:27:28.553, 75.76 W
2025/02/16 21:27:28.563, 75.76 W
2025/02/16 21:27:28.574, 75.76 W
2025/02/16 21:27:28.584, 75.76 W
2025/02/16 21:27:28.594, 75.76 W
2025/02/16 21:27:28.604, 75.76 W
2025/02/16 21:27:28.614, 75.76 W
2025/02/16 21:27:28.624, 75.76 W
2025/02/16 21:27:28.634, 75.84 W
2025/02/16 21:27:28.644, 75.84 W
2025/02/16 21:27:28.654, 75.84 W
2025/02/16 21:27:28.664, 75.84 W
2025/02/16 21:27:28.674, 75.84 W
2025/02/16 21:27:28.684, 75.84 W
2025/02/16 21:27:28.694, 75.84 W
2025/02/16 21:27:28.705, 75.84 W
2025/02/16 21:27:28.715, 75.76 W
2025/02/16 21:27:28.725, 75.76 W
2025/02/16 21:27:28.735, 75.76 W
2025/02/16 21:27:28.745, 75.76 W
2025/02/16 21:27:28.755, 75.76 W
2025/02/16 21:27:28.765, 75.76 W
2025/02/16 21:27:28.775, 75.76 W
2025/02/16 21:27:28.785, 75.76 W
2025/02/16 21:27:28.795, 75.76 W
2025/02/16 21:27:28.805, 75.76 W
2025/02/16 21:27:28.815, 75.76 W
2025/02/16 21:27:28.825, 75.76 W
2025/02/16 21:27:28.836, 75.76 W
2025/02/16 21:27:28.846, 75.76 W
2025/02/16 21:27:28.856, 75.76 W
2025/02/16 21:27:28.866, 75.76 W
2025/02/16 21:27:28.876, 75.76 W
2025/02/16 21:27:28.886, 75.76 W
2025/02/16 21:27:28.896, 75.76 W
2025/02/16 21:27:28.906, 75.76 W
2025/02/16 21:27:28.916, 75.76 W
2025/02/16 21:27:28.926, 75.76 W
2025/02/16 21:27:28.936, 75.76 W
2025/02/16 21:27:28.946, 75.76 W
2025/02/16 21:27:28.956, 75.76 W
2025/02/16 21:27:28.967, 75.76 W
2025/02/16 21:27:28.977, 75.76 W
2025/02/16 21:27:28.987, 75.76 W
2025/02/16 21:27:28.997, 75.76 W
2025/02/16 21:27:29.007, 75.76 W
2025/02/16 21:27:29.017, 75.76 W
2025/02/16 21:27:29.027, 75.76 W
2025/02/16 21:27:29.037, 75.76 W
2025/02/16 21:27:29.047, 76.04 W
2025/02/16 21:27:29.057, 76.04 W
2025/02/16 21:27:29.067, 76.04 W
2025/02/16 21:27:29.077, 76.04 W
2025/02/16 21:27:29.087, 76.04 W
2025/02/16 21:27:29.097, 76.04 W
2025/02/16 21:27:29.108, 76.04 W
2025/02/16 21:27:29.118, 76.04 W
2025/02/16 21:27:29.128, 75.76 W
2025/02/16 21:27:29.138, 75.76 W
2025/02/16 21:27:29.148, 75.76 W
2025/02/16 21:27:29.158, 75.76 W
2025/02/16 21:27:29.168, 75.76 W
2025/02/16 21:27:29.178, 75.76 W
2025/02/16 21:27:29.188, 75.76 W
2025/02/16 21:27:29.198, 75.76 W
2025/02/16 21:27:29.208, 75.76 W
2025/02/16 21:27:29.218, 75.76 W
2025/02/16 21:27:29.228, 75.76 W
2025/02/16 21:27:29.239, 75.76 W
2025/02/16 21:27:29.249, 75.76 W
2025/02/16 21:27:29.259, 75.76 W
2025/02/16 21:27:29.269, 75.76 W
2025/02/16 21:27:29.279, 75.76 W
2025/02/16 21:27:29.289, 75.76 W
2025/02/16 21:27:29.299, 75.76 W
2025/02/16 21:27:29.309, 75.76 W
2025/02/16 21:27:29.319, 75.76 W
2025/02/16 21:27:29.329, 75.84 W
2025/02/16 21:27:29.339, 75.84 W
2025/02/16 21:27:29.349, 75.84 W
2025/02/16 21:27:29.359, 75.84 W
2025/02/16 21:27:29.370, 75.84 W
2025/02/16 21:27:29.380, 75.84 W
2025/02/16 21:27:29.390, 75.84 W
2025/02/16 21:27:29.400, 75.84 W
2025/02/16 21:27:29.410, 75.84 W
2025/02/16 21:27:29.420, 75.84 W
2025/02/16 21:27:29.430, 75.84 W
2025/02/16 21:27:29.440, 75.76 W
2025/02/16 21:27:29.450, 75.76 W
2025/02/16 21:27:29.460, 75.76 W
2025/02/16 21:27:29.470, 75.76 W
2025/02/16 21:27:29.480, 75.76 W
2025/02/16 21:27:29.490, 75.76 W
2025/02/16 21:27:29.501, 75.76 W
2025/02/16 21:27:29.511, 75.76 W
2025/02/16 21:27:29.521, 75.76 W
2025/02/16 21:27:29.531, 75.76 W
2025/02/16 21:27:29.541, 76.04 W
2025/02/16 21:27:29.551, 76.04 W
2025/02/16 21:27:29.561, 76.04 W
2025/02/16 21:27:29.571, 76.04 W
2025/02/16 21:27:29.581, 76.04 W
2025/02/16 21:27:29.591, 76.04 W
2025/02/16 21:27:29.601, 76.04 W
2025/02/16 21:27:29.611, 76.04 W
2025/02/16 21:27:29.622, 76.04 W
2025/02/16 21:27:29.632, 76.04 W
2025/02/16 21:27:29.642, 76.04 W
2025/02/16 21:27:29.652, 76.04 W
2025/02/16 21:27:29.662, 75.76 W
2025/02/16 21:27:29.672, 75.76 W
2025/02/16 21:27:29.682, 75.76 W
2025/02/16 21:27:29.692, 75.76 W
2025/02/16 21:27:29.702, 75.76 W
2025/02/16 21:27:29.712, 75.76 W
2025/02/16 21:27:29.722, 75.76 W
2025/02/16 21:27:29.732, 75.76 W
2025/02/16 21:27:29.742, 76.04 W
2025/02/16 21:27:29.753, 76.04 W
2025/02/16 21:27:29.763, 76.04 W
2025/02/16 21:27:29.773, 76.04 W
2025/02/16 21:27:29.783, 76.04 W
2025/02/16 21:27:29.793, 76.04 W
2025/02/16 21:27:29.803, 76.04 W
2025/02/16 21:27:29.813, 76.04 W
2025/02/16 21:27:29.823, 76.04 W
2025/02/16 21:27:29.833, 76.04 W
2025/02/16 21:27:29.843, 76.04 W
2025/02/16 21:27:29.853, 76.04 W
2025/02/16 21:27:29.863, 75.76 W
2025/02/16 21:27:29.874, 75.76 W
2025/02/16 21:27:29.884, 75.76 W
2025/02/16 21:27:29.894, 75.76 W
2025/02/16 21:27:29.904, 75.76 W
2025/02/16 21:27:29.914, 75.76 W
2025/02/16 21:27:29.924, 75.76 W
2025/02/16 21:27:29.934, 75.76 W
2025/02/16 21:27:29.944, 75.76 W
2025/02/16 21:27:29.954, 75.76 W
2025/02/16 21:27:29.964, 75.76 W
2025/02/16 21:27:29.974, 75.76 W
2025/02/16 21:27:29.984, 75.76 W
2025/02/16 21:27:29.994, 75.76 W
2025/02/16 21:27:30.005, 75.76 W
2025/02/16 21:27:30.015, 75.76 W
2025/02/16 21:27:30.025, 75.76 W
2025/02/16 21:27:30.035, 75.76 W
2025/02/16 21:27:30.045, 75.76 W
2025/02/16 21:27:30.055, 75.76 W
2025/02/16 21:27:30.065, 75.76 W
2025/02/16 21:27:30.075, 75.76 W
2025/02/16 21:27:30.085, 75.76 W
2025/02/16 21:27:30.095, 75.76 W
2025/02/16 21:27:30.105, 75.76 W
2025/02/16 21:27:30.115, 75.76 W
2025/02/16 21:27:30.125, 75.76 W
2025/02/16 21:27:30.136, 75.76 W
2025/02/16 21:27:30.146, 75.76 W
2025/02/16 21:27:30.156, 75.76 W
2025/02/16 21:27:30.166, 75.76 W
2025/02/16 21:27:30.176, 75.76 W
2025/02/16 21:27:30.186, 75.76 W
2025/02/16 21:27:30.196, 75.76 W
2025/02/16 21:27:30.206, 75.76 W
2025/02/16 21:27:30.216, 75.76 W
2025/02/16 21:27:30.226, 75.76 W
2025/02/16 21:27:30.236, 75.76 W
2025/02/16 21:27:30.246, 75.76 W
2025/02/16 21:27:30.257, 75.76 W
2025/02/16 21:27:30.267, 75.76 W
2025/02/16 21:27:30.277, 75.51 W
2025/02/16 21:27:30.287, 75.51 W
2025/02/16 21:27:30.297, 75.51 W
2025/02/16 21:27:30.307, 75.51 W
2025/02/16 21:27:30.317, 75.51 W
2025/02/16 21:27:30.327, 75.51 W
2025/02/16 21:27:30.337, 75.51 W
2025/02/16 21:27:30.347, 75.51 W
2025/02/16 21:27:30.357, 75.51 W
2025/02/16 21:27:30.367, 75.51 W
2025/02/16 21:27:30.377, 75.51 W
2025/02/16 21:27:30.388, 75.51 W
2025/02/16 21:27:30.398, 75.51 W
2025/02/16 21:27:30.408, 75.51 W
2025/02/16 21:27:30.418, 75.51 W
2025/02/16 21:27:30.428, 75.51 W
2025/02/16 21:27:30.438, 75.51 W
2025/02/16 21:27:30.448, 75.51 W
2025/02/16 21:27:30.458, 76.04 W
2025/02/16 21:27:30.468, 76.04 W
2025/02/16 21:27:30.478, 76.04 W
2025/02/16 21:27:30.488, 76.04 W
2025/02/16 21:27:30.498, 76.04 W
2025/02/16 21:27:30.513, 76.04 W
2025/02/16 21:27:30.523, 76.04 W
2025/02/16 21:27:30.533, 76.04 W
2025/02/16 21:27:30.544, 76.04 W
2025/02/16 21:27:30.554, 76.04 W
2025/02/16 21:27:30.564, 75.76 W
2025/02/16 21:27:30.574, 75.76 W
2025/02/16 21:27:30.584, 75.76 W
2025/02/16 21:27:30.594, 75.76 W
2025/02/16 21:27:30.604, 75.76 W
2025/02/16 21:27:30.614, 75.76 W
2025/02/16 21:27:30.624, 75.76 W
2025/02/16 21:27:30.634, 75.76 W
2025/02/16 21:27:30.645, 75.76 W
2025/02/16 21:27:30.655, 75.76 W
2025/02/16 21:27:30.665, 75.76 W
2025/02/16 21:27:30.675, 75.76 W
2025/02/16 21:27:30.685, 75.22 W
2025/02/16 21:27:30.695, 75.22 W
2025/02/16 21:27:30.705, 75.22 W
2025/02/16 21:27:30.715, 75.22 W
2025/02/16 21:27:30.725, 75.22 W
2025/02/16 21:27:30.735, 75.22 W
2025/02/16 21:27:30.745, 75.22 W
2025/02/16 21:27:30.755, 75.22 W
2025/02/16 21:27:30.765, 75.22 W
2025/02/16 21:27:30.775, 75.22 W
2025/02/16 21:27:30.786, 75.22 W
2025/02/16 21:27:30.796, 75.22 W
2025/02/16 21:27:30.806, 75.22 W
2025/02/16 21:27:30.816, 75.22 W
2025/02/16 21:27:30.826, 75.22 W
2025/02/16 21:27:30.836, 75.22 W
2025/02/16 21:27:30.846, 75.22 W
2025/02/16 21:27:30.856, 75.22 W
2025/02/16 21:27:30.866, 75.22 W
2025/02/16 21:27:30.876, 75.22 W
2025/02/16 21:27:30.886, 75.51 W
2025/02/16 21:27:30.896, 75.51 W
2025/02/16 21:27:30.906, 75.51 W
2025/02/16 21:27:30.916, 75.51 W
2025/02/16 21:27:30.927, 75.51 W
2025/02/16 21:27:30.937, 75.51 W
2025/02/16 21:27:30.947, 75.51 W
2025/02/16 21:27:30.957, 75.51 W
2025/02/16 21:27:30.967, 75.60 W
2025/02/16 21:27:30.977, 75.60 W
2025/02/16 21:27:30.987, 75.60 W
2025/02/16 21:27:30.997, 75.60 W
2025/02/16 21:27:31.007, 75.60 W
2025/02/16 21:27:31.017, 75.60 W
2025/02/16 21:27:31.027, 75.60 W
2025/02/16 21:27:31.037, 75.60 W
2025/02/16 21:27:31.047, 75.60 W
2025/02/16 21:27:31.058, 75.60 W
2025/02/16 21:27:31.068, 75.60 W
2025/02/16 21:27:31.078, 75.60 W
2025/02/16 21:27:31.088, 75.51 W
2025/02/16 21:27:31.098, 75.51 W
2025/02/16 21:27:31.108, 75.51 W
2025/02/16 21:27:31.118, 75.51 W
2025/02/16 21:27:31.128, 75.51 W
2025/02/16 21:27:31.138, 75.51 W
2025/02/16 21:27:31.148, 75.51 W
2025/02/16 21:27:31.158, 75.51 W
2025/02/16 21:27:31.168, 75.51 W
2025/02/16 21:27:31.178, 75.51 W
2025/02/16 21:27:31.188, 75.51 W
2025/02/16 21:27:31.199, 75.51 W
2025/02/16 21:27:31.209, 75.51 W
2025/02/16 21:27:31.219, 75.51 W
2025/02/16 21:27:31.229, 75.51 W
2025/02/16 21:27:31.239, 75.51 W
2025/02/16 21:27:31.249, 75.51 W
2025/02/16 21:27:31.259, 75.51 W
2025/02/16 21:27:31.269, 75.51 W
2025/02/16 21:27:31.279, 75.51 W
2025/02/16 21:27:31.289, 75.51 W
2025/02/16 21:27:31.299, 75.51 W
2025/02/16 21:27:31.309, 75.51 W
2025/02/16 21:27:31.319, 75.51 W
2025/02/16 21:27:31.329, 75.51 W
2025/02/16 21:27:31.340, 75.51 W
2025/02/16 21:27:31.350, 75.51 W
2025/02/16 21:27:31.360, 75.51 W
2025/02/16 21:27:31.370, 75.51 W
2025/02/16 21:27:31.380, 75.51 W
2025/02/16 21:27:31.390, 75.51 W
2025/02/16 21:27:31.400, 75.51 W
2025/02/16 21:27:31.410, 75.51 W
2025/02/16 21:27:31.420, 75.51 W
2025/02/16 21:27:31.430, 75.51 W
2025/02/16 21:27:31.440, 75.51 W
2025/02/16 21:27:31.450, 75.51 W
2025/02/16 21:27:31.460, 75.51 W
2025/02/16 21:27:31.470, 75.51 W
2025/02/16 21:27:31.481, 75.51 W
2025/02/16 21:27:31.491, 75.51 W
2025/02/16 21:27:31.501, 75.51 W
2025/02/16 21:27:31.511, 75.51 W
2025/02/16 21:27:31.521, 75.51 W
2025/02/16 21:27:31.531, 75.51 W
2025/02/16 21:27:31.541, 75.51 W
2025/02/16 21:27:31.551, 75.51 W
2025/02/16 21:27:31.561, 75.51 W
2025/02/16 21:27:31.571, 75.51 W
2025/02/16 21:27:31.581, 75.51 W
2025/02/16 21:27:31.591, 75.51 W
2025/02/16 21:27:31.601, 75.51 W
2025/02/16 21:27:31.611, 75.51 W
2025/02/16 21:27:31.622, 75.51 W
2025/02/16 21:27:31.632, 75.51 W
2025/02/16 21:27:31.642, 75.51 W
2025/02/16 21:27:31.652, 75.51 W
2025/02/16 21:27:31.662, 75.51 W
2025/02/16 21:27:31.672, 75.51 W
2025/02/16 21:27:31.682, 75.51 W
2025/02/16 21:27:31.692, 75.51 W
2025/02/16 21:27:31.702, 75.51 W
2025/02/16 21:27:31.712, 75.51 W
2025/02/16 21:27:31.722, 75.51 W
2025/02/16 21:27:31.732, 75.51 W
2025/02/16 21:27:31.742, 75.51 W
2025/02/16 21:27:31.752, 75.51 W
2025/02/16 21:27:31.763, 75.51 W
2025/02/16 21:27:31.773, 75.51 W
2025/02/16 21:27:31.783, 75.51 W
2025/02/16 21:27:31.793, 75.51 W
2025/02/16 21:27:31.803, 75.51 W
2025/02/16 21:27:31.813, 75.51 W
2025/02/16 21:27:31.823, 75.51 W
2025/02/16 21:27:31.833, 75.51 W
2025/02/16 21:27:31.843, 75.51 W
2025/02/16 21:27:31.853, 75.51 W
2025/02/16 21:27:31.863, 75.51 W
2025/02/16 21:27:31.873, 75.51 W
2025/02/16 21:27:31.883, 75.51 W
2025/02/16 21:27:31.894, 75.51 W
2025/02/16 21:27:31.904, 75.51 W
2025/02/16 21:27:31.914, 75.51 W
2025/02/16 21:27:31.924, 75.51 W
2025/02/16 21:27:31.934, 75.51 W
2025/02/16 21:27:31.944, 75.51 W
2025/02/16 21:27:31.954, 75.51 W
2025/02/16 21:27:31.964, 75.51 W
2025/02/16 21:27:31.974, 75.51 W
2025/02/16 21:27:31.984, 75.51 W
2025/02/16 21:27:31.994, 75.22 W
2025/02/16 21:27:32.004, 75.22 W
2025/02/16 21:27:32.014, 75.22 W
2025/02/16 21:27:32.025, 75.22 W
2025/02/16 21:27:32.035, 75.22 W
2025/02/16 21:27:32.045, 75.22 W
2025/02/16 21:27:32.055, 75.22 W
2025/02/16 21:27:32.065, 75.22 W
2025/02/16 21:27:32.075, 75.22 W
2025/02/16 21:27:32.085, 75.22 W
2025/02/16 21:27:32.095, 75.22 W
2025/02/16 21:27:32.105, 75.22 W
2025/02/16 21:27:32.115, 75.22 W
2025/02/16 21:27:32.125, 75.22 W
2025/02/16 21:27:32.135, 75.22 W
2025/02/16 21:27:32.147, 75.22 W
2025/02/16 21:27:32.158, 75.22 W
2025/02/16 21:27:32.168, 75.22 W
2025/02/16 21:27:32.178, 75.22 W
2025/02/16 21:27:32.188, 75.22 W
2025/02/16 21:27:32.198, 75.51 W
2025/02/16 21:27:32.208, 75.51 W
2025/02/16 21:27:32.218, 75.51 W
2025/02/16 21:27:32.228, 75.51 W
2025/02/16 21:27:32.238, 75.51 W
2025/02/16 21:27:32.248, 75.51 W
2025/02/16 21:27:32.258, 75.51 W
2025/02/16 21:27:32.268, 75.51 W
2025/02/16 21:27:32.279, 75.51 W
2025/02/16 21:27:32.289, 75.51 W
2025/02/16 21:27:32.299, 75.51 W
2025/02/16 21:27:32.309, 75.51 W
2025/02/16 21:27:32.319, 75.76 W
2025/02/16 21:27:32.329, 75.76 W
2025/02/16 21:27:32.339, 75.76 W
2025/02/16 21:27:32.349, 75.76 W
2025/02/16 21:27:32.359, 75.76 W
2025/02/16 21:27:32.369, 75.76 W
2025/02/16 21:27:32.379, 75.76 W
2025/02/16 21:27:32.389, 75.76 W
2025/02/16 21:27:32.400, 75.76 W
2025/02/16 21:27:32.410, 75.76 W
2025/02/16 21:27:32.420, 75.76 W
2025/02/16 21:27:32.430, 75.76 W
2025/02/16 21:27:32.440, 75.76 W
2025/02/16 21:27:32.450, 75.76 W
2025/02/16 21:27:32.460, 75.76 W
2025/02/16 21:27:32.470, 75.76 W
2025/02/16 21:27:32.480, 75.76 W
2025/02/16 21:27:32.490, 75.76 W
2025/02/16 21:27:32.500, 75.76 W
2025/02/16 21:27:32.510, 76.04 W
2025/02/16 21:27:32.521, 76.04 W
2025/02/16 21:27:32.531, 76.04 W
2025/02/16 21:27:32.541, 76.04 W
2025/02/16 21:27:32.551, 76.04 W
2025/02/16 21:27:32.561, 76.04 W
2025/02/16 21:27:32.571, 76.04 W
2025/02/16 21:27:32.581, 76.04 W
2025/02/16 21:27:32.591, 76.04 W
2025/02/16 21:27:32.601, 76.04 W
2025/02/16 21:27:32.611, 76.04 W
2025/02/16 21:27:32.621, 76.04 W
2025/02/16 21:27:32.632, 76.04 W
2025/02/16 21:27:32.642, 76.04 W
2025/02/16 21:27:32.652, 76.04 W
2025/02/16 21:27:32.662, 76.04 W
2025/02/16 21:27:32.672, 76.04 W
2025/02/16 21:27:32.682, 76.04 W
2025/02/16 21:27:32.692, 76.04 W
2025/02/16 21:27:32.702, 76.04 W
2025/02/16 21:27:32.712, 76.04 W
2025/02/16 21:27:32.722, 76.04 W
2025/02/16 21:27:32.732, 75.84 W
2025/02/16 21:27:32.742, 75.84 W
2025/02/16 21:27:32.753, 75.84 W
2025/02/16 21:27:32.763, 75.84 W
2025/02/16 21:27:32.773, 75.84 W
2025/02/16 21:27:32.783, 75.84 W
2025/02/16 21:27:32.793, 75.84 W
2025/02/16 21:27:32.803, 75.84 W
2025/02/16 21:27:32.813, 75.76 W
2025/02/16 21:27:32.823, 75.76 W
2025/02/16 21:27:32.833, 75.76 W
2025/02/16 21:27:32.843, 75.76 W
2025/02/16 21:27:32.853, 75.76 W
2025/02/16 21:27:32.863, 75.76 W
2025/02/16 21:27:32.874, 75.76 W
2025/02/16 21:27:32.884, 75.76 W
2025/02/16 21:27:32.894, 75.76 W
2025/02/16 21:27:32.904, 75.76 W
2025/02/16 21:27:32.914, 75.76 W
2025/02/16 21:27:32.924, 75.76 W
2025/02/16 21:27:32.934, 75.76 W
2025/02/16 21:27:32.944, 75.76 W
2025/02/16 21:27:32.954, 75.76 W
2025/02/16 21:27:32.964, 75.76 W
2025/02/16 21:27:32.974, 75.76 W
2025/02/16 21:27:32.984, 75.76 W
2025/02/16 21:27:32.995, 75.76 W
2025/02/16 21:27:33.005, 75.76 W
2025/02/16 21:27:33.015, 75.76 W
2025/02/16 21:27:33.025, 75.76 W
2025/02/16 21:27:33.035, 75.76 W
2025/02/16 21:27:33.045, 75.76 W
2025/02/16 21:27:33.055, 75.76 W
2025/02/16 21:27:33.065, 75.76 W
2025/02/16 21:27:33.075, 75.76 W
2025/02/16 21:27:33.085, 75.76 W
2025/02/16 21:27:33.095, 75.76 W
2025/02/16 21:27:33.105, 75.76 W
2025/02/16 21:27:33.116, 75.76 W
2025/02/16 21:27:33.126, 75.76 W
2025/02/16 21:27:33.136, 76.04 W
2025/02/16 21:27:33.146, 76.04 W
2025/02/16 21:27:33.156, 76.04 W
2025/02/16 21:27:33.166, 76.04 W
2025/02/16 21:27:33.176, 76.04 W
2025/02/16 21:27:33.186, 76.04 W
2025/02/16 21:27:33.196, 76.04 W
2025/02/16 21:27:33.206, 76.04 W
2025/02/16 21:27:33.216, 76.04 W
2025/02/16 21:27:33.226, 75.76 W
2025/02/16 21:27:33.236, 75.76 W
2025/02/16 21:27:33.247, 75.76 W
2025/02/16 21:27:33.257, 75.76 W
2025/02/16 21:27:33.267, 75.76 W
2025/02/16 21:27:33.277, 75.76 W
2025/02/16 21:27:33.287, 75.76 W
2025/02/16 21:27:33.297, 75.76 W
2025/02/16 21:27:33.307, 75.76 W
2025/02/16 21:27:33.317, 75.76 W
2025/02/16 21:27:33.327, 75.76 W
2025/02/16 21:27:33.337, 75.76 W
2025/02/16 21:27:33.347, 75.76 W
2025/02/16 21:27:33.357, 75.76 W
2025/02/16 21:27:33.367, 75.76 W
2025/02/16 21:27:33.377, 75.76 W
2025/02/16 21:27:33.388, 75.76 W
2025/02/16 21:27:33.398, 75.76 W
2025/02/16 21:27:33.408, 75.76 W
2025/02/16 21:27:33.418, 75.76 W
2025/02/16 21:27:33.428, 75.76 W
2025/02/16 21:27:33.438, 75.76 W
2025/02/16 21:27:33.448, 75.76 W
2025/02/16 21:27:33.458, 75.76 W
2025/02/16 21:27:33.468, 75.76 W
2025/02/16 21:27:33.478, 75.76 W
2025/02/16 21:27:33.488, 75.76 W
2025/02/16 21:27:33.498, 75.76 W
2025/02/16 21:27:33.508, 75.76 W
2025/02/16 21:27:33.518, 75.76 W
2025/02/16 21:27:33.529, 76.04 W
2025/02/16 21:27:33.539, 76.04 W
2025/02/16 21:27:33.549, 76.04 W
2025/02/16 21:27:33.559, 76.04 W
2025/02/16 21:27:33.569, 76.04 W
2025/02/16 21:27:33.579, 76.04 W
2025/02/16 21:27:33.589, 76.04 W
2025/02/16 21:27:33.599, 76.04 W
2025/02/16 21:27:33.609, 76.04 W
2025/02/16 21:27:33.619, 76.04 W
2025/02/16 21:27:33.629, 75.76 W
2025/02/16 21:27:33.639, 75.76 W
2025/02/16 21:27:33.649, 75.76 W
2025/02/16 21:27:33.659, 75.76 W
2025/02/16 21:27:33.670, 75.76 W
2025/02/16 21:27:33.680, 75.76 W
2025/02/16 21:27:33.690, 75.76 W
2025/02/16 21:27:33.700, 75.76 W
2025/02/16 21:27:33.710, 75.76 W
2025/02/16 21:27:33.720, 75.76 W
2025/02/16 21:27:33.730, 75.76 W
2025/02/16 21:27:33.740, 75.76 W
2025/02/16 21:27:33.750, 75.76 W
2025/02/16 21:27:33.760, 75.76 W
2025/02/16 21:27:33.770, 75.76 W
2025/02/16 21:27:33.780, 75.76 W
2025/02/16 21:27:33.790, 75.76 W
2025/02/16 21:27:33.800, 75.76 W
2025/02/16 21:27:33.811, 75.76 W
2025/02/16 21:27:33.821, 75.76 W
2025/02/16 21:27:33.831, 75.76 W
2025/02/16 21:27:33.841, 75.76 W
2025/02/16 21:27:33.851, 75.76 W
2025/02/16 21:27:33.861, 75.76 W
2025/02/16 21:27:33.871, 75.76 W
2025/02/16 21:27:33.881, 75.76 W
2025/02/16 21:27:33.891, 75.76 W
2025/02/16 21:27:33.901, 75.76 W
2025/02/16 21:27:33.911, 75.76 W
2025/02/16 21:27:33.921, 75.76 W
2025/02/16 21:27:33.931, 75.76 W
2025/02/16 21:27:33.942, 75.76 W
2025/02/16 21:27:33.952, 75.76 W
2025/02/16 21:27:33.962, 75.76 W
2025/02/16 21:27:33.972, 75.76 W
2025/02/16 21:27:33.982, 75.76 W
2025/02/16 21:27:33.992, 75.76 W
2025/02/16 21:27:34.002, 75.76 W
2025/02/16 21:27:34.012, 75.76 W
2025/02/16 21:27:34.022, 75.76 W
2025/02/16 21:27:34.032, 75.76 W
2025/02/16 21:27:34.042, 75.76 W
2025/02/16 21:27:34.052, 75.76 W
2025/02/16 21:27:34.062, 75.76 W
