timestamp, power.draw [W]
2025/02/16 21:29:58.118, 77.09 W
2025/02/16 21:29:58.128, 77.09 W
2025/02/16 21:29:58.138, 77.09 W
2025/02/16 21:29:58.148, 77.09 W
2025/02/16 21:29:58.158, 77.09 W
2025/02/16 21:29:58.169, 77.09 W
2025/02/16 21:29:58.179, 77.09 W
2025/02/16 21:29:58.189, 76.64 W
2025/02/16 21:29:58.199, 76.64 W
2025/02/16 21:29:58.209, 76.64 W
2025/02/16 21:29:58.219, 76.64 W
2025/02/16 21:29:58.229, 76.64 W
2025/02/16 21:29:58.239, 76.64 W
2025/02/16 21:29:58.249, 76.64 W
2025/02/16 21:29:58.259, 76.64 W
2025/02/16 21:29:58.269, 76.40 W
2025/02/16 21:29:58.279, 76.40 W
2025/02/16 21:29:58.289, 76.40 W
2025/02/16 21:29:58.300, 76.40 W
2025/02/16 21:29:58.310, 76.40 W
2025/02/16 21:29:58.320, 76.40 W
2025/02/16 21:29:58.330, 76.40 W
2025/02/16 21:29:58.340, 76.40 W
2025/02/16 21:29:58.350, 76.40 W
2025/02/16 21:29:58.360, 76.40 W
2025/02/16 21:29:58.370, 76.40 W
2025/02/16 21:29:58.380, 76.40 W
2025/02/16 21:29:58.390, 76.93 W
2025/02/16 21:29:58.400, 76.93 W
2025/02/16 21:29:58.410, 76.93 W
2025/02/16 21:29:58.420, 76.93 W
2025/02/16 21:29:58.430, 76.93 W
2025/02/16 21:29:58.440, 76.93 W
2025/02/16 21:29:58.451, 76.93 W
2025/02/16 21:29:58.461, 76.93 W
2025/02/16 21:29:58.471, 76.64 W
2025/02/16 21:29:58.481, 76.64 W
2025/02/16 21:29:58.491, 76.64 W
2025/02/16 21:29:58.501, 76.64 W
2025/02/16 21:29:58.511, 76.64 W
2025/02/16 21:29:58.521, 76.64 W
2025/02/16 21:29:58.531, 76.64 W
2025/02/16 21:29:58.541, 76.64 W
2025/02/16 21:29:58.551, 76.64 W
2025/02/16 21:29:58.561, 76.64 W
2025/02/16 21:29:58.571, 76.64 W
2025/02/16 21:29:58.581, 76.64 W
2025/02/16 21:29:58.591, 76.64 W
2025/02/16 21:29:58.602, 76.64 W
2025/02/16 21:29:58.612, 76.64 W
2025/02/16 21:29:58.622, 76.64 W
2025/02/16 21:29:58.632, 76.64 W
2025/02/16 21:29:58.642, 76.64 W
2025/02/16 21:29:58.652, 76.64 W
2025/02/16 21:29:58.662, 76.64 W
2025/02/16 21:29:58.672, 76.64 W
2025/02/16 21:29:58.682, 77.18 W
2025/02/16 21:29:58.692, 77.18 W
2025/02/16 21:29:58.702, 77.18 W
2025/02/16 21:29:58.712, 77.18 W
2025/02/16 21:29:58.722, 77.18 W
2025/02/16 21:29:58.732, 77.18 W
2025/02/16 21:29:58.742, 77.18 W
2025/02/16 21:29:58.753, 77.18 W
2025/02/16 21:29:58.763, 77.18 W
2025/02/16 21:29:58.773, 77.18 W
2025/02/16 21:29:58.783, 77.18 W
2025/02/16 21:29:58.793, 77.18 W
2025/02/16 21:29:58.803, 76.93 W
2025/02/16 21:29:58.813, 76.93 W
2025/02/16 21:29:58.823, 76.93 W
2025/02/16 21:29:58.833, 76.93 W
2025/02/16 21:29:58.843, 76.93 W
2025/02/16 21:29:58.853, 76.93 W
2025/02/16 21:29:58.863, 76.93 W
2025/02/16 21:29:58.873, 76.93 W
2025/02/16 21:29:58.883, 76.40 W
2025/02/16 21:29:58.893, 76.40 W
2025/02/16 21:29:58.904, 76.40 W
2025/02/16 21:29:58.914, 76.40 W
2025/02/16 21:29:58.924, 76.40 W
2025/02/16 21:29:58.934, 76.40 W
2025/02/16 21:29:58.944, 76.40 W
2025/02/16 21:29:58.954, 76.40 W
2025/02/16 21:29:58.964, 76.40 W
2025/02/16 21:29:58.974, 76.40 W
2025/02/16 21:29:58.984, 76.40 W
2025/02/16 21:29:58.994, 76.40 W
2025/02/16 21:29:59.004, 76.93 W
2025/02/16 21:29:59.014, 76.93 W
2025/02/16 21:29:59.024, 76.93 W
2025/02/16 21:29:59.034, 76.93 W
2025/02/16 21:29:59.044, 76.93 W
2025/02/16 21:29:59.054, 76.93 W
2025/02/16 21:29:59.065, 76.93 W
2025/02/16 21:29:59.075, 76.93 W
2025/02/16 21:29:59.085, 76.64 W
2025/02/16 21:29:59.095, 76.64 W
2025/02/16 21:29:59.105, 76.64 W
2025/02/16 21:29:59.115, 76.64 W
2025/02/16 21:29:59.125, 76.64 W
2025/02/16 21:29:59.135, 76.64 W
2025/02/16 21:29:59.145, 76.64 W
2025/02/16 21:29:59.155, 76.64 W
2025/02/16 21:29:59.165, 76.64 W
2025/02/16 21:29:59.175, 76.64 W
2025/02/16 21:29:59.185, 76.64 W
2025/02/16 21:29:59.195, 76.64 W
2025/02/16 21:29:59.205, 76.64 W
2025/02/16 21:29:59.216, 76.64 W
2025/02/16 21:29:59.226, 76.64 W
2025/02/16 21:29:59.236, 76.64 W
2025/02/16 21:29:59.246, 76.64 W
2025/02/16 21:29:59.256, 76.64 W
2025/02/16 21:29:59.266, 76.64 W
2025/02/16 21:29:59.276, 76.64 W
2025/02/16 21:29:59.286, 76.64 W
2025/02/16 21:29:59.296, 76.40 W
2025/02/16 21:29:59.306, 76.40 W
2025/02/16 21:29:59.316, 76.40 W
2025/02/16 21:29:59.326, 76.40 W
2025/02/16 21:29:59.336, 76.40 W
2025/02/16 21:29:59.346, 76.40 W
2025/02/16 21:29:59.356, 76.40 W
2025/02/16 21:29:59.367, 76.40 W
2025/02/16 21:29:59.377, 76.40 W
2025/02/16 21:29:59.387, 76.40 W
2025/02/16 21:29:59.397, 76.40 W
2025/02/16 21:29:59.407, 76.40 W
2025/02/16 21:29:59.417, 76.64 W
2025/02/16 21:29:59.427, 76.64 W
2025/02/16 21:29:59.437, 76.64 W
2025/02/16 21:29:59.447, 76.64 W
2025/02/16 21:29:59.457, 76.64 W
2025/02/16 21:29:59.467, 76.64 W
2025/02/16 21:29:59.477, 76.64 W
2025/02/16 21:29:59.487, 76.64 W
2025/02/16 21:29:59.497, 76.64 W
2025/02/16 21:29:59.507, 76.64 W
2025/02/16 21:29:59.518, 76.64 W
2025/02/16 21:29:59.528, 76.64 W
2025/02/16 21:29:59.538, 76.64 W
2025/02/16 21:29:59.548, 76.64 W
2025/02/16 21:29:59.558, 76.64 W
2025/02/16 21:29:59.568, 76.64 W
2025/02/16 21:29:59.578, 76.64 W
2025/02/16 21:29:59.588, 76.64 W
2025/02/16 21:29:59.598, 76.93 W
2025/02/16 21:29:59.608, 76.93 W
2025/02/16 21:29:59.618, 76.93 W
2025/02/16 21:29:59.628, 76.93 W
2025/02/16 21:29:59.638, 76.93 W
2025/02/16 21:29:59.648, 76.93 W
2025/02/16 21:29:59.659, 76.93 W
2025/02/16 21:29:59.669, 76.93 W
2025/02/16 21:29:59.679, 76.93 W
2025/02/16 21:29:59.689, 76.93 W
2025/02/16 21:29:59.699, 76.93 W
2025/02/16 21:29:59.709, 76.93 W
2025/02/16 21:29:59.719, 76.93 W
2025/02/16 21:29:59.729, 76.93 W
2025/02/16 21:29:59.739, 76.93 W
2025/02/16 21:29:59.749, 76.93 W
2025/02/16 21:29:59.759, 76.93 W
2025/02/16 21:29:59.769, 76.93 W
2025/02/16 21:29:59.779, 76.93 W
2025/02/16 21:29:59.789, 76.93 W
2025/02/16 21:29:59.800, 76.93 W
2025/02/16 21:29:59.810, 76.93 W
2025/02/16 21:29:59.820, 76.64 W
2025/02/16 21:29:59.830, 76.64 W
2025/02/16 21:29:59.840, 76.64 W
2025/02/16 21:29:59.850, 76.64 W
2025/02/16 21:29:59.860, 76.64 W
2025/02/16 21:29:59.870, 76.64 W
2025/02/16 21:29:59.880, 76.64 W
2025/02/16 21:29:59.890, 76.64 W
2025/02/16 21:29:59.900, 76.64 W
2025/02/16 21:29:59.910, 76.64 W
2025/02/16 21:29:59.920, 76.64 W
2025/02/16 21:29:59.931, 76.64 W
2025/02/16 21:29:59.941, 76.64 W
2025/02/16 21:29:59.951, 76.64 W
2025/02/16 21:29:59.961, 76.64 W
2025/02/16 21:29:59.971, 76.64 W
2025/02/16 21:29:59.981, 76.64 W
2025/02/16 21:29:59.991, 76.64 W
2025/02/16 21:30:00.001, 76.64 W
2025/02/16 21:30:00.011, 76.64 W
2025/02/16 21:30:00.021, 76.64 W
2025/02/16 21:30:00.031, 76.64 W
2025/02/16 21:30:00.041, 76.64 W
2025/02/16 21:30:00.051, 76.64 W
2025/02/16 21:30:00.061, 76.64 W
2025/02/16 21:30:00.072, 76.64 W
2025/02/16 21:30:00.082, 76.64 W
2025/02/16 21:30:00.092, 76.64 W
2025/02/16 21:30:00.102, 76.64 W
2025/02/16 21:30:00.112, 76.64 W
2025/02/16 21:30:00.122, 76.64 W
2025/02/16 21:30:00.132, 76.64 W
2025/02/16 21:30:00.142, 76.64 W
2025/02/16 21:30:00.152, 76.64 W
2025/02/16 21:30:00.162, 76.64 W
2025/02/16 21:30:00.172, 76.64 W
2025/02/16 21:30:00.182, 76.64 W
2025/02/16 21:30:00.192, 76.64 W
2025/02/16 21:30:00.202, 76.64 W
2025/02/16 21:30:00.213, 76.64 W
2025/02/16 21:30:00.223, 76.64 W
2025/02/16 21:30:00.233, 76.46 W
2025/02/16 21:30:00.243, 76.46 W
2025/02/16 21:30:00.253, 76.46 W
2025/02/16 21:30:00.263, 76.46 W
2025/02/16 21:30:00.273, 76.46 W
2025/02/16 21:30:00.283, 76.46 W
2025/02/16 21:30:00.293, 76.46 W
2025/02/16 21:30:00.303, 76.46 W
2025/02/16 21:30:00.313, 76.46 W
2025/02/16 21:30:00.323, 76.46 W
2025/02/16 21:30:00.333, 76.46 W
2025/02/16 21:30:00.343, 76.46 W
2025/02/16 21:30:00.354, 76.46 W
2025/02/16 21:30:00.364, 76.46 W
2025/02/16 21:30:00.374, 76.46 W
2025/02/16 21:30:00.384, 76.46 W
2025/02/16 21:30:00.394, 76.46 W
2025/02/16 21:30:00.404, 76.46 W
2025/02/16 21:30:00.414, 76.46 W
2025/02/16 21:30:00.424, 76.46 W
2025/02/16 21:30:00.434, 76.75 W
2025/02/16 21:30:00.444, 76.75 W
2025/02/16 21:30:00.454, 76.75 W
2025/02/16 21:30:00.464, 76.75 W
2025/02/16 21:30:00.474, 76.75 W
2025/02/16 21:30:00.485, 76.75 W
2025/02/16 21:30:00.495, 76.75 W
2025/02/16 21:30:00.505, 76.75 W
2025/02/16 21:30:00.515, 76.75 W
2025/02/16 21:30:00.525, 76.75 W
2025/02/16 21:30:00.535, 76.75 W
2025/02/16 21:30:00.545, 76.46 W
2025/02/16 21:30:00.555, 76.46 W
2025/02/16 21:30:00.565, 76.46 W
2025/02/16 21:30:00.575, 76.46 W
2025/02/16 21:30:00.585, 76.46 W
2025/02/16 21:30:00.595, 76.46 W
2025/02/16 21:30:00.605, 76.46 W
2025/02/16 21:30:00.616, 76.46 W
2025/02/16 21:30:00.626, 76.46 W
2025/02/16 21:30:00.636, 76.46 W
2025/02/16 21:30:00.646, 76.46 W
2025/02/16 21:30:00.656, 76.46 W
2025/02/16 21:30:00.666, 76.46 W
2025/02/16 21:30:00.676, 76.46 W
2025/02/16 21:30:00.686, 76.46 W
2025/02/16 21:30:00.696, 76.46 W
2025/02/16 21:30:00.706, 76.46 W
2025/02/16 21:30:00.716, 76.46 W
2025/02/16 21:30:00.726, 76.91 W
2025/02/16 21:30:00.736, 76.91 W
2025/02/16 21:30:00.746, 76.91 W
2025/02/16 21:30:00.757, 76.91 W
2025/02/16 21:30:00.767, 76.91 W
2025/02/16 21:30:00.777, 76.91 W
2025/02/16 21:30:00.787, 76.91 W
2025/02/16 21:30:00.797, 76.91 W
2025/02/16 21:30:00.807, 76.91 W
2025/02/16 21:30:00.817, 76.91 W
2025/02/16 21:30:00.827, 76.91 W
2025/02/16 21:30:00.837, 76.91 W
2025/02/16 21:30:00.847, 76.46 W
2025/02/16 21:30:00.857, 76.46 W
2025/02/16 21:30:00.867, 76.46 W
2025/02/16 21:30:00.877, 76.46 W
2025/02/16 21:30:00.888, 76.46 W
2025/02/16 21:30:00.898, 76.46 W
2025/02/16 21:30:00.908, 76.46 W
2025/02/16 21:30:00.918, 76.46 W
2025/02/16 21:30:00.928, 77.00 W
2025/02/16 21:30:00.938, 77.00 W
2025/02/16 21:30:00.948, 77.00 W
2025/02/16 21:30:00.958, 77.00 W
2025/02/16 21:30:00.968, 77.00 W
2025/02/16 21:30:00.978, 77.00 W
2025/02/16 21:30:00.988, 77.00 W
2025/02/16 21:30:00.998, 77.00 W
2025/02/16 21:30:01.008, 77.00 W
2025/02/16 21:30:01.018, 77.00 W
2025/02/16 21:30:01.029, 77.00 W
2025/02/16 21:30:01.039, 77.00 W
2025/02/16 21:30:01.049, 76.66 W
2025/02/16 21:30:01.059, 76.66 W
2025/02/16 21:30:01.069, 76.66 W
2025/02/16 21:30:01.079, 76.66 W
2025/02/16 21:30:01.089, 76.66 W
2025/02/16 21:30:01.099, 76.66 W
2025/02/16 21:30:01.109, 76.66 W
2025/02/16 21:30:01.119, 76.66 W
2025/02/16 21:30:01.129, 76.46 W
2025/02/16 21:30:01.139, 76.46 W
2025/02/16 21:30:01.149, 76.46 W
2025/02/16 21:30:01.159, 76.46 W
2025/02/16 21:30:01.170, 76.46 W
2025/02/16 21:30:01.180, 76.46 W
2025/02/16 21:30:01.190, 76.46 W
2025/02/16 21:30:01.200, 76.46 W
2025/02/16 21:30:01.210, 76.46 W
2025/02/16 21:30:01.220, 76.46 W
2025/02/16 21:30:01.230, 76.46 W
2025/02/16 21:30:01.240, 76.46 W
2025/02/16 21:30:01.250, 76.46 W
2025/02/16 21:30:01.260, 76.91 W
2025/02/16 21:30:01.270, 76.91 W
2025/02/16 21:30:01.280, 76.91 W
2025/02/16 21:30:01.290, 76.91 W
2025/02/16 21:30:01.301, 76.91 W
2025/02/16 21:30:01.311, 76.91 W
2025/02/16 21:30:01.321, 76.91 W
2025/02/16 21:30:01.331, 76.91 W
2025/02/16 21:30:01.341, 76.66 W
2025/02/16 21:30:01.351, 76.66 W
2025/02/16 21:30:01.361, 76.66 W
2025/02/16 21:30:01.371, 76.66 W
2025/02/16 21:30:01.381, 76.66 W
2025/02/16 21:30:01.391, 76.66 W
2025/02/16 21:30:01.401, 76.66 W
2025/02/16 21:30:01.411, 76.66 W
2025/02/16 21:30:01.421, 76.66 W
2025/02/16 21:30:01.431, 76.66 W
2025/02/16 21:30:01.441, 76.66 W
2025/02/16 21:30:01.452, 76.66 W
2025/02/16 21:30:01.462, 76.75 W
2025/02/16 21:30:01.472, 76.75 W
2025/02/16 21:30:01.482, 76.75 W
2025/02/16 21:30:01.492, 76.75 W
2025/02/16 21:30:01.502, 76.75 W
2025/02/16 21:30:01.512, 76.75 W
2025/02/16 21:30:01.522, 76.75 W
2025/02/16 21:30:01.532, 76.75 W
2025/02/16 21:30:01.542, 76.75 W
2025/02/16 21:30:01.552, 76.75 W
2025/02/16 21:30:01.562, 76.46 W
2025/02/16 21:30:01.572, 76.46 W
2025/02/16 21:30:01.582, 76.46 W
2025/02/16 21:30:01.592, 76.46 W
2025/02/16 21:30:01.603, 76.46 W
2025/02/16 21:30:01.613, 76.46 W
2025/02/16 21:30:01.623, 76.46 W
2025/02/16 21:30:01.633, 76.46 W
2025/02/16 21:30:01.643, 76.37 W
2025/02/16 21:30:01.653, 76.37 W
2025/02/16 21:30:01.663, 76.37 W
2025/02/16 21:30:01.673, 76.37 W
2025/02/16 21:30:01.683, 76.37 W
2025/02/16 21:30:01.693, 76.37 W
2025/02/16 21:30:01.703, 76.37 W
2025/02/16 21:30:01.713, 76.37 W
2025/02/16 21:30:01.723, 76.37 W
2025/02/16 21:30:01.733, 76.37 W
2025/02/16 21:30:01.743, 76.37 W
2025/02/16 21:30:01.754, 76.22 W
2025/02/16 21:30:01.764, 76.22 W
2025/02/16 21:30:01.774, 76.22 W
2025/02/16 21:30:01.784, 76.22 W
2025/02/16 21:30:01.794, 76.22 W
2025/02/16 21:30:01.804, 76.22 W
2025/02/16 21:30:01.814, 76.22 W
2025/02/16 21:30:01.824, 76.22 W
2025/02/16 21:30:01.834, 76.22 W
2025/02/16 21:30:01.844, 76.22 W
2025/02/16 21:30:01.854, 76.22 W
2025/02/16 21:30:01.864, 76.22 W
2025/02/16 21:30:01.874, 76.46 W
2025/02/16 21:30:01.884, 76.46 W
2025/02/16 21:30:01.894, 76.46 W
2025/02/16 21:30:01.905, 76.46 W
2025/02/16 21:30:01.915, 76.46 W
2025/02/16 21:30:01.925, 76.46 W
2025/02/16 21:30:01.935, 76.46 W
2025/02/16 21:30:01.945, 76.46 W
2025/02/16 21:30:01.955, 76.66 W
2025/02/16 21:30:01.965, 76.66 W
2025/02/16 21:30:01.975, 76.66 W
2025/02/16 21:30:01.985, 76.66 W
2025/02/16 21:30:01.995, 76.66 W
2025/02/16 21:30:02.005, 76.66 W
2025/02/16 21:30:02.015, 76.66 W
2025/02/16 21:30:02.025, 76.66 W
2025/02/16 21:30:02.035, 76.66 W
2025/02/16 21:30:02.045, 76.66 W
2025/02/16 21:30:02.056, 76.66 W
2025/02/16 21:30:02.066, 76.66 W
2025/02/16 21:30:02.076, 76.37 W
2025/02/16 21:30:02.086, 76.37 W
2025/02/16 21:30:02.096, 76.37 W
2025/02/16 21:30:02.106, 76.37 W
2025/02/16 21:30:02.116, 76.37 W
2025/02/16 21:30:02.126, 76.37 W
2025/02/16 21:30:02.136, 76.37 W
2025/02/16 21:30:02.146, 76.37 W
2025/02/16 21:30:02.156, 76.66 W
2025/02/16 21:30:02.166, 76.66 W
2025/02/16 21:30:02.176, 76.66 W
2025/02/16 21:30:02.186, 76.66 W
2025/02/16 21:30:02.196, 76.66 W
2025/02/16 21:30:02.207, 76.66 W
2025/02/16 21:30:02.217, 76.66 W
2025/02/16 21:30:02.227, 76.66 W
2025/02/16 21:30:02.237, 76.66 W
2025/02/16 21:30:02.247, 76.66 W
2025/02/16 21:30:02.257, 76.66 W
2025/02/16 21:30:02.267, 76.66 W
2025/02/16 21:30:02.277, 76.46 W
2025/02/16 21:30:02.287, 76.46 W
2025/02/16 21:30:02.297, 76.46 W
2025/02/16 21:30:02.307, 76.46 W
2025/02/16 21:30:02.317, 76.46 W
2025/02/16 21:30:02.327, 76.46 W
2025/02/16 21:30:02.337, 76.46 W
2025/02/16 21:30:02.347, 76.46 W
2025/02/16 21:30:02.358, 76.46 W
2025/02/16 21:30:02.368, 76.37 W
2025/02/16 21:30:02.378, 76.37 W
2025/02/16 21:30:02.388, 76.37 W
2025/02/16 21:30:02.398, 76.37 W
2025/02/16 21:30:02.408, 76.37 W
2025/02/16 21:30:02.418, 76.37 W
2025/02/16 21:30:02.428, 76.37 W
2025/02/16 21:30:02.438, 76.37 W
2025/02/16 21:30:02.448, 76.37 W
2025/02/16 21:30:02.458, 76.37 W
2025/02/16 21:30:02.468, 76.37 W
2025/02/16 21:30:02.478, 76.37 W
2025/02/16 21:30:02.488, 76.75 W
2025/02/16 21:30:02.498, 76.75 W
2025/02/16 21:30:02.508, 76.75 W
2025/02/16 21:30:02.519, 76.75 W
2025/02/16 21:30:02.529, 76.75 W
2025/02/16 21:30:02.544, 76.75 W
2025/02/16 21:30:02.554, 76.75 W
2025/02/16 21:30:02.564, 76.75 W
2025/02/16 21:30:02.574, 76.75 W
2025/02/16 21:30:02.584, 76.75 W
2025/02/16 21:30:02.594, 76.46 W
2025/02/16 21:30:02.604, 76.46 W
2025/02/16 21:30:02.614, 76.46 W
2025/02/16 21:30:02.624, 76.46 W
2025/02/16 21:30:02.635, 76.46 W
2025/02/16 21:30:02.645, 76.46 W
2025/02/16 21:30:02.655, 76.46 W
2025/02/16 21:30:02.665, 76.46 W
2025/02/16 21:30:02.675, 76.37 W
2025/02/16 21:30:02.685, 76.37 W
2025/02/16 21:30:02.695, 76.37 W
2025/02/16 21:30:02.705, 76.37 W
2025/02/16 21:30:02.715, 76.37 W
2025/02/16 21:30:02.725, 76.37 W
2025/02/16 21:30:02.735, 76.37 W
2025/02/16 21:30:02.745, 76.37 W
2025/02/16 21:30:02.755, 76.37 W
2025/02/16 21:30:02.765, 76.37 W
2025/02/16 21:30:02.775, 76.91 W
2025/02/16 21:30:02.786, 76.91 W
2025/02/16 21:30:02.796, 76.91 W
2025/02/16 21:30:02.806, 76.91 W
2025/02/16 21:30:02.816, 76.91 W
2025/02/16 21:30:02.826, 76.91 W
2025/02/16 21:30:02.836, 76.91 W
2025/02/16 21:30:02.846, 76.91 W
2025/02/16 21:30:02.856, 76.91 W
2025/02/16 21:30:02.866, 76.91 W
2025/02/16 21:30:02.876, 76.91 W
2025/02/16 21:30:02.886, 76.91 W
2025/02/16 21:30:02.896, 77.00 W
2025/02/16 21:30:02.906, 77.00 W
2025/02/16 21:30:02.916, 77.00 W
2025/02/16 21:30:02.926, 77.00 W
2025/02/16 21:30:02.937, 77.00 W
2025/02/16 21:30:02.947, 77.00 W
2025/02/16 21:30:02.957, 77.00 W
2025/02/16 21:30:02.967, 77.00 W
2025/02/16 21:30:02.977, 76.46 W
2025/02/16 21:30:02.987, 76.46 W
2025/02/16 21:30:02.997, 76.46 W
2025/02/16 21:30:03.007, 76.46 W
2025/02/16 21:30:03.017, 76.46 W
2025/02/16 21:30:03.027, 76.46 W
2025/02/16 21:30:03.037, 76.46 W
2025/02/16 21:30:03.047, 76.46 W
2025/02/16 21:30:03.057, 76.46 W
2025/02/16 21:30:03.067, 76.46 W
2025/02/16 21:30:03.077, 76.46 W
2025/02/16 21:30:03.088, 76.46 W
2025/02/16 21:30:03.098, 76.37 W
2025/02/16 21:30:03.108, 76.37 W
2025/02/16 21:30:03.118, 76.37 W
2025/02/16 21:30:03.128, 76.37 W
2025/02/16 21:30:03.138, 76.37 W
2025/02/16 21:30:03.148, 76.37 W
2025/02/16 21:30:03.158, 76.37 W
2025/02/16 21:30:03.168, 76.37 W
2025/02/16 21:30:03.178, 76.37 W
2025/02/16 21:30:03.188, 76.75 W
2025/02/16 21:30:03.198, 76.75 W
2025/02/16 21:30:03.208, 76.75 W
2025/02/16 21:30:03.218, 76.75 W
2025/02/16 21:30:03.228, 76.75 W
2025/02/16 21:30:03.239, 76.75 W
2025/02/16 21:30:03.249, 76.75 W
2025/02/16 21:30:03.259, 76.75 W
2025/02/16 21:30:03.269, 76.75 W
2025/02/16 21:30:03.279, 76.75 W
2025/02/16 21:30:03.289, 76.75 W
2025/02/16 21:30:03.299, 76.75 W
2025/02/16 21:30:03.309, 76.66 W
2025/02/16 21:30:03.319, 76.66 W
2025/02/16 21:30:03.329, 76.66 W
2025/02/16 21:30:03.339, 76.66 W
2025/02/16 21:30:03.349, 76.66 W
2025/02/16 21:30:03.359, 76.66 W
2025/02/16 21:30:03.369, 76.66 W
2025/02/16 21:30:03.379, 76.66 W
2025/02/16 21:30:03.390, 76.37 W
2025/02/16 21:30:03.400, 76.37 W
2025/02/16 21:30:03.410, 76.37 W
2025/02/16 21:30:03.420, 76.37 W
2025/02/16 21:30:03.430, 76.37 W
2025/02/16 21:30:03.440, 76.37 W
2025/02/16 21:30:03.450, 76.37 W
2025/02/16 21:30:03.460, 76.37 W
2025/02/16 21:30:03.470, 76.37 W
2025/02/16 21:30:03.480, 76.37 W
2025/02/16 21:30:03.490, 76.37 W
2025/02/16 21:30:03.500, 76.37 W
2025/02/16 21:30:03.510, 77.00 W
2025/02/16 21:30:03.520, 77.00 W
2025/02/16 21:30:03.530, 77.00 W
2025/02/16 21:30:03.541, 77.00 W
2025/02/16 21:30:03.551, 77.00 W
2025/02/16 21:30:03.561, 77.00 W
2025/02/16 21:30:03.571, 77.00 W
2025/02/16 21:30:03.581, 77.00 W
2025/02/16 21:30:03.591, 76.75 W
2025/02/16 21:30:03.601, 76.75 W
2025/02/16 21:30:03.611, 76.75 W
2025/02/16 21:30:03.621, 76.75 W
2025/02/16 21:30:03.631, 76.75 W
2025/02/16 21:30:03.641, 76.75 W
2025/02/16 21:30:03.651, 76.75 W
2025/02/16 21:30:03.661, 76.75 W
2025/02/16 21:30:03.671, 76.75 W
2025/02/16 21:30:03.681, 76.75 W
2025/02/16 21:30:03.692, 76.75 W
2025/02/16 21:30:03.702, 76.75 W
2025/02/16 21:30:03.712, 76.46 W
2025/02/16 21:30:03.722, 76.46 W
2025/02/16 21:30:03.732, 76.46 W
2025/02/16 21:30:03.742, 76.46 W
2025/02/16 21:30:03.752, 76.46 W
2025/02/16 21:30:03.762, 76.46 W
2025/02/16 21:30:03.772, 76.46 W
2025/02/16 21:30:03.782, 76.46 W
2025/02/16 21:30:03.792, 76.46 W
2025/02/16 21:30:03.802, 76.91 W
2025/02/16 21:30:03.812, 76.91 W
2025/02/16 21:30:03.822, 76.91 W
2025/02/16 21:30:03.832, 76.91 W
2025/02/16 21:30:03.843, 76.91 W
2025/02/16 21:30:03.853, 76.91 W
2025/02/16 21:30:03.863, 76.91 W
2025/02/16 21:30:03.873, 76.91 W
2025/02/16 21:30:03.883, 76.91 W
2025/02/16 21:30:03.893, 76.91 W
2025/02/16 21:30:03.903, 76.91 W
2025/02/16 21:30:03.913, 76.91 W
2025/02/16 21:30:03.923, 76.66 W
2025/02/16 21:30:03.933, 76.66 W
2025/02/16 21:30:03.943, 76.66 W
2025/02/16 21:30:03.953, 76.66 W
2025/02/16 21:30:03.963, 76.66 W
2025/02/16 21:30:03.973, 76.66 W
2025/02/16 21:30:03.983, 76.66 W
2025/02/16 21:30:03.994, 76.66 W
2025/02/16 21:30:04.004, 76.37 W
2025/02/16 21:30:04.014, 76.37 W
2025/02/16 21:30:04.024, 76.37 W
2025/02/16 21:30:04.034, 76.37 W
2025/02/16 21:30:04.044, 76.37 W
2025/02/16 21:30:04.054, 76.37 W
2025/02/16 21:30:04.064, 76.37 W
2025/02/16 21:30:04.074, 76.37 W
2025/02/16 21:30:04.084, 76.37 W
2025/02/16 21:30:04.094, 76.37 W
2025/02/16 21:30:04.104, 76.37 W
2025/02/16 21:30:04.114, 76.37 W
2025/02/16 21:30:04.124, 76.91 W
2025/02/16 21:30:04.134, 76.91 W
2025/02/16 21:30:04.145, 76.91 W
2025/02/16 21:30:04.155, 76.91 W
2025/02/16 21:30:04.165, 76.91 W
2025/02/16 21:30:04.175, 76.91 W
2025/02/16 21:30:04.185, 76.91 W
2025/02/16 21:30:04.195, 76.91 W
2025/02/16 21:30:04.205, 76.75 W
2025/02/16 21:30:04.215, 76.75 W
2025/02/16 21:30:04.225, 76.75 W
2025/02/16 21:30:04.235, 76.75 W
2025/02/16 21:30:04.245, 76.75 W
2025/02/16 21:30:04.255, 76.75 W
2025/02/16 21:30:04.265, 76.75 W
2025/02/16 21:30:04.275, 76.75 W
2025/02/16 21:30:04.285, 76.75 W
2025/02/16 21:30:04.296, 76.75 W
2025/02/16 21:30:04.306, 76.75 W
2025/02/16 21:30:04.316, 76.75 W
2025/02/16 21:30:04.326, 76.75 W
2025/02/16 21:30:04.336, 76.75 W
2025/02/16 21:30:04.346, 76.75 W
2025/02/16 21:30:04.356, 76.75 W
2025/02/16 21:30:04.366, 76.75 W
2025/02/16 21:30:04.376, 76.75 W
2025/02/16 21:30:04.386, 76.75 W
2025/02/16 21:30:04.396, 76.75 W
2025/02/16 21:30:04.406, 76.37 W
2025/02/16 21:30:04.416, 76.37 W
2025/02/16 21:30:04.426, 76.37 W
2025/02/16 21:30:04.436, 76.37 W
2025/02/16 21:30:04.447, 76.37 W
2025/02/16 21:30:04.457, 76.37 W
2025/02/16 21:30:04.467, 76.37 W
2025/02/16 21:30:04.477, 76.37 W
2025/02/16 21:30:04.487, 76.37 W
2025/02/16 21:30:04.497, 76.37 W
2025/02/16 21:30:04.507, 76.37 W
